UTIL_ID,NAME,BA_CD,STATE,FORM,STAGE_1_RGN,STAGE_2_RGN
16206,Rock Rapids Municipal Utility,SWPP,IA,F860,SPP,SPPN
9187,City of Idaho Falls - (ID),PACE,ID,F860,BASN,BASN
9191,Idaho Power Co,IPCO,ID,F861,BASN,BASN
14354,PacifiCorp,PACE,ID,F861,BASN,BASN
1738,PacifiCorp,AVA,ID,F860,NWPP,NWPP
1738,PacifiCorp,BPAT,ID,F860,NWPP,NWPP
1956,City of Bonners Ferry,BPAT,ID,F860,NWPP,NWPP
6022,City of Eugene - (OR),BPAT,ID,F860,NWPP,NWPP
6169,Fall River Rural Elec Coop Inc,BPAT,ID,F861,NWPP,NWPP
10454,Kootenai Electric Cooperative,AVA,ID,F861,NWPP,NWPP
11273,Lower Valley Energy Inc,BPAT,ID,F861,NWPP,NWPP
13758,"Northern Lights, Inc",BPAT,ID,F861,NWPP,NWPP
20169,Avista Corp,AVA,ID,F861,NWPP,NWPP
22814,Raft Rural Elec Coop Inc,BPAT,ID,F861,NWPP,NWPP
97,Adams Electric Coop,MISO,IL,F860,MISO,MISC
406,City of Altamont - (IL),MISO,IL,F860,MISO,MISC
2188,City of Breese - (IL),MISO,IL,F860,MISO,MISC
2634,City of Bushnell - (IL),MISO,IL,F860,MISO,MISC
3037,City of Carlyle - (IL),MISO,IL,F860,MISO,MISC
3153,City of Casey - (IL),MISO,IL,F860,MISO,MISC
4110,Commonwealth Edison Co,MISO,IL,F860,MISO,MISC
4362,Corn Belt Energy Corporation,MISO,IL,F861,MISO,MISC
5748,Electric Energy Inc,GLHB,IL,F860,MISO,MISC
6192,City of Farmer City - (IL),MISO,IL,F860,MISO,MISC
6417,City of Flora - (IL),MISO,IL,F860,MISO,MISC
6764,Village of Freeburg - (IL),MISO,IL,F860,MISO,MISC
7095,City of Geneseo - (IL),MISO,IL,F860,MISO,MISC
8573,City of Highland,MISO,IL,F860,MISO,MISC
9209,Illinois Rural Electric Coop,MISO,IL,F860,MISO,MISC
9750,"Jo-Carroll Energy, Inc",MISO,IL,F860,MISO,MISC
11736,City of Marshall - (IL),MISO,IL,F860,MISO,MISC
12167,City of McLeansboro - (IL),MISO,IL,F860,MISO,MISC
12341,MidAmerican Energy Co,MISO,IL,F861,MISO,MISC
13032,Mt Carmel Public Utility Co,MISO,IL,F861,MISO,MISC
13799,Prairie Land Electric Coop Inc,MISO,IL,F860,MISO,MISC
14840,City of Peru - (IL),MISO,IL,F860,MISO,MISC
15388,City of Princeton - (IL),MISO,IL,F860,MISO,MISC
15772,City of Red Bud - (IL),MISO,IL,F860,MISO,MISC
16198,City of Rock Falls - (IL),MISO,IL,F860,MISO,MISC
17631,Southern Illinois Elec Coop,MISO,IL,F860,MISO,MISC
17697,Southwestern Electric Coop Inc - (IL),MISO,IL,F861,MISO,MISC
17828,City of Springfield - (IL),MISO,IL,F861,MISO,MISC
18277,City of Sullivan - (IL),MISO,IL,F860,MISO,MISC
19436,Union Electric Co - (MO),MISO,IL,F860,MISO,MISC
20180,City of Waterloo - (IL),MISO,IL,F860,MISO,MISC
40307,"Prairie Power, Inc",MISO,IL,F860,MISO,MISC
56697,Ameren Illinois Company,MISO,IL,F861,MISO,MISC
56697,Ameren Illinois Company,GLHB,IL,F860,MISO,MISC
4110,Commonwealth Edison Co,PJM,IL,F861,PJM,PJMC
6641,4-County Electric Power Assn,PJM,IL,F860,PJM,PJMC
7096,City of Geneva- (IL),PJM,IL,F861,PJM,PJMC
12341,MidAmerican Energy Co,PJM,IL,F860,PJM,PJMC
13208,City of Naperville - (IL),PJM,IL,F861,PJM,PJMC
16179,Rochelle Municipal Utilities,PJM,IL,F861,PJM,PJMC
20824,Village of Winnetka - (IL),PJM,IL,F860,PJM,PJMC
56697,Ameren Illinois Company,PJM,IL,F860,PJM,PJMC
261,AGC Division of APGI Inc,MISO,IN,F861,MISO,MISC
4007,City of Columbia City - (IN),MISO,IN,F860,MISO,MISC
4508,"Crawfordsville Elec, Lgt & Pwr",MISO,IN,F861,MISO,MISC
4960,Decatur County Rural E M C,MISO,IN,F860,MISO,MISC
5416,"Duke Energy Carolinas, LLC",MISO,IN,F860,MISO,MISC
6993,City of Gas City - (IN),MISO,IN,F860,MISO,MISC
8179,Harrison County Rural E M C,MISO,IN,F860,MISO,MISC
8447,Hendricks County Rural E M C,MISO,IN,F860,MISO,MISC
8466,Henry County Rural E M C,MISO,IN,F860,MISO,MISC
9088,City of Huntingburg - (IN),MISO,IN,F860,MISO,MISC
9267,"Hoosier Energy R E C, Inc",MISO,IN,F860,MISO,MISC
9273,Indianapolis Power & Light Co,MISO,IN,F861,MISO,MISC
9324,Indiana Michigan Power Co,MISO,IN,F860,MISO,MISC
9576,Jackson County Rural E M C - (IN),MISO,IN,F860,MISO,MISC
9665,Jasper County Rural E M C,MISO,IN,F860,MISO,MISC
9778,Johnson County Rural E M C,MISO,IN,F860,MISO,MISC
11142,City of Logansport - (IN),MISO,IN,F860,MISO,MISC
12377,Midwest Energy Cooperative,MISO,IN,F860,MISO,MISC
12929,South Central Indiana REMC,MISO,IN,F860,MISO,MISC
13756,Northern Indiana Pub Serv Co,MISO,IN,F861,MISO,MISC
14160,Orange County Rural E M C,MISO,IN,F860,MISO,MISC
14659,Town of Pendleton - (IN),MISO,IN,F860,MISO,MISC
14839,City of Peru - (IN),MISO,IN,F860,MISO,MISC
15470,"Duke Energy Indiana, LLC",MISO,IN,F861,MISO,MISC
15860,City of Rensselaer - (IN),MISO,IN,F860,MISO,MISC
16830,City of Scottsburg - (IN),MISO,IN,F860,MISO,MISC
17633,Southern Indiana Gas & Elec Co,MISO,IN,F861,MISO,MISC
18538,City of Tell City - (IN),MISO,IN,F860,MISO,MISC
18942,Tipton Municipal Electric Util,MISO,IN,F860,MISO,MISC
19445,"Southern Indiana R E C, Inc",MISO,IN,F860,MISO,MISC
19667,Utilities Dist-Western IN REMC,MISO,IN,F860,MISO,MISC
20139,City of Washington - (IN),MISO,IN,F860,MISO,MISC
22822,Clark County Rural E M C - (IN),MISO,IN,F860,MISO,MISC
27599,Carroll-White REMC,MISO,IN,F860,MISO,MISC
636,City of Anderson - (IN),PJM,IN,F860,PJM,PJMW
994,City of Auburn - (IN),PJM,IN,F861,PJM,PJMW
3230,Town of Centerville - (IN),PJM,IN,F860,PJM,PJMW
3278,AEP Texas Central Company,PJM,IN,F860,PJM,PJMW
6735,Town of Frankton - (IN),PJM,IN,F860,PJM,PJMW
7627,City of Greenfield - (IN),PJM,IN,F860,PJM,PJMW
9269,Indiana-Kentucky Electric Corp,PJM,IN,F860,PJM,PJMW
9324,Indiana Michigan Power Co,PJM,IN,F861,PJM,PJMW
9666,Jay County Rural E M C,PJM,IN,F860,PJM,PJMW
15470,"Duke Energy Indiana, LLC",PJM,IN,F860,PJM,PJMW
15989,City of Richmond - (IN),PJM,IN,F860,PJM,PJMW
27000,Western Area Power Administration,WACM,KS,F861,RMRG,RMRG
701,City of Anthony - (KS),SWPP,KS,F860,SPP,SPPC
911,City of Ashland - (KS),SWPP,KS,F860,SPP,SPPC
998,City of Augusta - (KS),SWPP,KS,F860,SPP,SPPC
1512,City of Belleville - (KS),SWPP,KS,F860,SPP,SPPC
1525,City of Beloit - (KS),SWPP,KS,F860,SPP,SPPC
2641,"Butler Rural El Coop Assn, Inc - (KS)",SWPP,KS,F860,SPP,SPPC
2774,CMS Electric Coop Inc,SWPP,KS,F860,SPP,SPPC
3355,City of Chanute,SWPP,KS,F861,SPP,SPPC
3892,City of Coffeyville - (KS),SWPP,KS,F861,SPP,SPPC
5860,Empire District Electric Co,SWPP,KS,F861,SPP,SPPC
5957,City of Erie - (KS),SWPP,KS,F860,SPP,SPPC
6949,City of Gardner - (KS),SWPP,KS,F860,SPP,SPPC
6965,City of Garnett - (KS),SWPP,KS,F860,SPP,SPPC
8703,City of Hoisington - (KS),SWPP,KS,F860,SPP,SPPC
9011,City of Hugoton - (KS),SWPP,KS,F860,SPP,SPPC
9996,City of Kansas City - (KS),SWPP,KS,F861,SPP,SPPC
10000,Evergy Metro,SWPP,KS,F861,SPP,SPPC
10005,"Evergy Kansas South, Inc",SWPP,KS,F861,SPP,SPPC
10321,City of Kingman - (KS),SWPP,KS,F860,SPP,SPPC
10713,City of Larned - (KS),SWPP,KS,F860,SPP,SPPC
11017,City of Lincoln Center - (KS),SWPP,KS,F860,SPP,SPPC
11334,"Lyon-Coffey Electric Coop, Inc",SWPP,KS,F860,SPP,SPPC
12208,City of McPherson - (KS),SWPP,KS,F861,SPP,SPPC
12242,City of Meade - (KS),SWPP,KS,F860,SPP,SPPC
12524,Midwest Energy Inc,SWPP,KS,F861,SPP,SPPC
13095,City of Mulvane - (KS),SWPP,KS,F860,SPP,SPPC
13799,Prairie Land Electric Coop Inc,SWPP,KS,F860,SPP,SPPC
13948,City of Oberlin - (KS),SWPP,KS,F860,SPP,SPPC
14203,City of Osawatomie - (KS),SWPP,KS,F860,SPP,SPPC
14229,City of Ottawa - (KS),SWPP,KS,F860,SPP,SPPC
14276,City of Oxford - (KS),SWPP,KS,F860,SPP,SPPC
15073,"Pioneer Electric Coop, Inc - (KS)",SWPP,KS,F861,SPP,SPPC
15291,Prairie Energy Coop,SWPP,KS,F860,SPP,SPPC
15321,City of Pratt- (KS),SWPP,KS,F860,SPP,SPPC
16988,City of Sharon Springs - (KS),SWPP,KS,F860,SPP,SPPC
17718,Southwestern Public Service Co,SWPP,KS,F860,SPP,SPPC
18315,Sunflower Electric Power Corp,SWPP,KS,F860,SPP,SPPC
18642,Tennessee Valley Authority,SWPP,KS,F860,SPP,SPPC
19160,"Tri-County Electric Coop, Inc (OK)",SWPP,KS,F861,SPP,SPPC
19820,Victory Electric Coop Assn Inc,SWPP,KS,F860,SPP,SPPC
20510,"Wheatland Electric Coop, Inc",SWPP,KS,F860,SPP,SPPC
20813,City of Winfield - (KS),SWPP,KS,F861,SPP,SPPC
21533,City of Minneapolis - (KS),SWPP,KS,F860,SPP,SPPC
22500,Westar Energy Inc,SWPP,KS,F861,SPP,SPPC
56526,"ITC Great Plains, LLC",SWPP,KS,F860,SPP,SPPC
60839,Southern Pioneer Electric Company,SWPP,KS,F861,SPP,SPPC
64196,"4 Rivers Electric Cooperative, Inc.",SWPP,KS,F860,SPP,SPPC
1692,Big Rivers Electric Corp,MISO,KY,F860,MISO,MISC
8449,Henderson City Utility Comm,MISO,KY,F861,MISO,MISC
9964,Kenergy Corp,MISO,KY,F860,MISO,MISC
17633,Southern Indiana Gas & Elec Co,MISO,KY,F860,MISO,MISC
3542,Duke Energy Ohio Inc,PJM,KY,F860,PJM,PJMW
5580,"East Kentucky Power Coop, Inc",PJM,KY,F860,PJM,PJMW
9575,Jackson Energy Coop Corp - (KY),PJM,KY,F860,PJM,PJMW
10171,Kentucky Utilities Co,PJM,KY,F860,PJM,PJMW
11011,Licking Valley Rural E C C,PJM,KY,F861,PJM,PJMW
18498,Taylor County Rural E C C,PJM,KY,F860,PJM,PJMW
19446,Duke Energy Kentucky,PJM,KY,F861,PJM,PJMW
22053,Kentucky Power Co,PJM,KY,F861,PJM,PJMW
10171,Kentucky Utilities Co,LGEE,KY,F861,SRCE,SRCE
11249,Louisville Gas & Electric Co,LGEE,KY,F861,SRCE,SRCE
14268,City of Owensboro - (KY),LGEE,KY,F861,SRCE,SRCE
14459,City of Paris - (KY),LGEE,KY,F860,SRCE,SRCE
18642,Tennessee Valley Authority,TVA,KY,F861,SRCE,SRCE
21093,3 Phases Renewables Inc,LGEE,KY,F860,SRCE,SRCE
298,City of Alexandria - (LA),MISO,LA,F861,MISO,MISS
3265,Cleco Power LLC,MISO,LA,F861,MISO,MISS
4153,"Concordia Electric Coop, Inc",MISO,LA,F861,MISO,MISS
8884,Terrebonne Parish Consol Gov't,MISO,LA,F861,MISO,MISS
9096,City of Lafayette - (LA),MISO,LA,F861,MISO,MISS
11241,Entergy Louisiana LLC,MISO,LA,F861,MISO,MISS
12927,Morgan City - (LA),MISO,LA,F860,MISO,MISS
13228,City of Natchitoches,MISO,LA,F861,MISO,MISS
13478,"Entergy New Orleans, LLC",MISO,LA,F861,MISO,MISS
13483,City of New Roads - (LA),MISO,LA,F860,MISO,MISS
15175,Pointe Coupee Elec Member Corp,MISO,LA,F861,MISO,MISS
15728,City of Rayne - (LA),MISO,LA,F860,MISO,MISS
16463,City of Ruston - (LA),MISO,LA,F861,MISO,MISS
17684,Southwest Louisiana E M C,MISO,LA,F861,MISO,MISS
17698,Southwestern Electric Power Co,MISO,LA,F860,MISO,MISS
55936,Entergy Gulf States - LA LLC,MISO,LA,F860,MISO,MISS
17698,Southwestern Electric Power Co,SWPP,LA,F861,SPP,SPPS
902,Town of Ashburnham - (MA),ISNE,MA,F860,ISNE,ISNE
2144,Town of Braintree - (MA),ISNE,MA,F861,ISNE,ISNE
3447,Town of Chester,ISNE,MA,F860,ISNE,ISNE
3477,City of Chicopee - (MA),ISNE,MA,F861,ISNE,ISNE
4147,Town of Concord - (MA),ISNE,MA,F860,ISNE,ISNE
6374,Fitchburg Gas & Elec Light Co,ISNE,MA,F861,ISNE,ISNE
6641,4-County Electric Power Assn,ISNE,MA,F860,ISNE,ISNE
8774,City of Holyoke - (MA),ISNE,MA,F861,ISNE,ISNE
8973,Town of Hudson - (MA),ISNE,MA,F861,ISNE,ISNE
9442,Town of Ipswich - (MA),ISNE,MA,F860,ISNE,ISNE
11085,Town of Littleton - (MA),ISNE,MA,F860,ISNE,ISNE
11586,Town of Mansfield - (MA),ISNE,MA,F861,ISNE,ISNE
11624,City of Marblehead - (MA),ISNE,MA,F860,ISNE,ISNE
11804,Massachusetts Electric Co,ISNE,MA,F860,ISNE,ISNE
12296,Town of Merrimac - (MA),ISNE,MA,F860,ISNE,ISNE
12473,Town of Middleborough - (MA),ISNE,MA,F861,ISNE,ISNE
12477,Town of Middleton,ISNE,MA,F860,ISNE,ISNE
13206,Nantucket Electric Co,ISNE,MA,F860,ISNE,ISNE
13433,New England Power Company,ISNE,MA,F860,ISNE,ISNE
13511,New York State Elec & Gas Corp,ISNE,MA,F860,ISNE,ISNE
13679,Town of North Attleborough - (MA),ISNE,MA,F861,ISNE,ISNE
13839,City of Norwood - (MA),ISNE,MA,F861,ISNE,ISNE
14605,City of Peabody - (MA),ISNE,MA,F861,ISNE,ISNE
15371,Town of Princeton - (MA),ISNE,MA,F860,ISNE,ISNE
15472,Public Service Co of NH,ISNE,MA,F860,ISNE,ISNE
15748,Town of Reading - (MA),ISNE,MA,F860,ISNE,ISNE
17127,Town of Shrewsbury - (MA),ISNE,MA,F861,ISNE,ISNE
17609,Southern California Edison Co,ISNE,MA,F860,ISNE,ISNE
18087,Town of Sterling - (MA),ISNE,MA,F860,ISNE,ISNE
18488,City of Taunton,ISNE,MA,F861,ISNE,ISNE
18546,Town of Templeton - (MA),ISNE,MA,F860,ISNE,ISNE
20310,Town of Wellesley - (MA),ISNE,MA,F861,ISNE,ISNE
20326,Town of West Boylston - (MA),ISNE,MA,F860,ISNE,ISNE
20455,Western Massachusetts Electric Company,ISNE,MA,F860,ISNE,ISNE
20481,City of Westfield - (MA),ISNE,MA,F861,ISNE,ISNE
24590,Unitil Energy Systems,ISNE,MA,F860,ISNE,ISNE
44388,New England Elec Transm'n Corp,ISNE,MA,F860,ISNE,ISNE
49848,Massachusetts Bay Trans Authority,ISNE,MA,F861,ISNE,ISNE
54913,NSTAR Electric Company,ISNE,MA,F861,ISNE,ISNE
59497,Eversource,ISNE,MA,F860,ISNE,ISNE
 ,,ISNE,MA,F860,ISNE,ISNE
84,A & N Electric Coop,PJM,MD,F860,PJM,PJME
332,Allegheny Electric Coop Inc,PJM,MD,F860,PJM,PJME
1167,Baltimore Gas & Electric Co,PJM,MD,F861,PJM,PJME
1615,Town of Berlin - (MD),PJM,MD,F860,PJM,PJME
3503,"Choptank Electric Coop, Inc",PJM,MD,F860,PJM,PJME
5027,Delmarva Power,PJM,MD,F861,PJM,PJME
5625,Easton Utilities Comm,PJM,MD,F860,PJM,PJME
14711,Pennsylvania Electric Co,PJM,MD,F860,PJM,PJME
14940,PECO Energy Co,PJM,MD,F860,PJM,PJME
15263,The Potomac Edison Company,PJM,MD,F861,PJM,PJMW
15270,Potomac Electric Power Co,PJM,MD,F861,PJM,PJME
15466,Public Service Co of Colorado,PJM,MD,F860,PJM,PJME
17637,Southern Maryland Elec Coop Inc,PJM,MD,F861,PJM,PJME
1179,Versant Power,ISNE,ME,F861,ISNE,ISNE
1179,Versant Power,NBSO,ME,F861,ISNE,ISNE
3226,"Central Rural Electric Cooperative, Inc",ISNE,ME,F860,ISNE,ISNE
3266,Central Maine Power Co,ISNE,ME,F861,ISNE,ISNE
5609,Eastern Maine Electric Coop,NBSO,ME,F861,ISNE,ISNE
6641,4-County Electric Power Assn,NBSO,ME,F860,ISNE,ISNE
8780,"Fox Islands Electric Coop, Inc",ISNE,ME,F860,ISNE,ISNE
11477,Town of Madison - (ME),ISNE,ME,F860,ISNE,ISNE
15472,Public Service Co of NH,ISNE,ME,F860,ISNE,ISNE
392,Alpena Power Co,MISO,MI,F860,MISO,MISE
659,American Transmission Co,MISO,MI,F860,MISO,MISW
1366,City of Bay City - (MI),MISO,MI,F861,MISO,MISE
3436,Cherryland Electric Coop Inc,MISO,MI,F860,MISO,MISE
3828,Cloverland Electric Co-op,MISO,MI,F861,MISO,MISW
3915,Coldwater Board of Public Util,MISO,MI,F860,MISO,MISE
4254,Consumers Energy Co,MISO,MI,F861,MISO,MISE
4562,City of Croswell - (MI),MISO,MI,F860,MISO,MISE
4604,City of Crystal Falls,MISO,MI,F860,MISO,MISW
5109,DTE Electric Company,MISO,MI,F861,MISO,MISE
6641,4-County Electric Power Assn,MISO,MI,F860,MISO,MISE
7483,City of Grand Haven - (MI),MISO,MI,F861,MISO,MISE
8205,City of Hart Hydro - (MI),MISO,MI,F860,MISO,MISE
8631,Hillsdale Board of Public Wks,MISO,MI,F860,MISO,MISE
8723,City of Holland,MISO,MI,F861,MISO,MISE
10704,City of Lansing - (MI),MISO,MI,F861,MISO,MISE
11268,City of Lowell - (MI),MISO,MI,F860,MISO,MISE
11701,City of Marquette - (MI),MISO,MI,F861,MISO,MISW
11713,City of Marshall - (MI),MISO,MI,F860,MISO,MISE
13525,Newberry Water & Light Board,MISO,MI,F860,MISO,MISE
13780,Northern States Power Co,MISO,MI,F861,MISO,MISW
13826,City of Norway,MISO,MI,F860,MISO,MISW
15246,City of Portland - (MI),MISO,MI,F860,MISO,MISE
15340,Presque Isle Elec & Gas Coop,MISO,MI,F860,MISO,MISE
17886,City of St Louis - (MI),MISO,MI,F860,MISO,MISE
18895,Thumb Electric Coop of Mich,MISO,MI,F860,MISO,MISE
19125,City of Traverse City - (MI),MISO,MI,F860,MISO,MISE
19578,Upper Peninsula Power Company,MISO,MI,F861,MISO,MISW
20845,Wolverine Power Marketing Coop,MISO,MI,F861,MISO,MISE
20847,Wisconsin Electric Power Co,MISO,MI,F860,MISO,MISW
20860,Wisconsin Public Service Corp,MISO,MI,F860,MISO,MISW
20910,Wolverine Power Supply Coop,MISO,MI,F860,MISO,MISE
21048,Wyandotte Municipal Serv Comm,MISO,MI,F861,MISO,MISE
21158,City of Zeeland - (MI),MISO,MI,F861,MISO,MISE
38084,Great Lakes Energy Coop,MISO,MI,F860,MISO,MISE
56068,International Transmission Company DBA I,MISO,MI,F860,MISO,MISE
56161,ITC Midwest LLC,MISO,MI,F860,MISO,MISE
56163,"Michigan Electric Transmission Company,",MISO,MI,F860,MISO,MISE
60631,Upper Michigan Energy Resources Corp.,MISO,MI,F861,MISO,MISW
60744,ITC Interconnection LLC,MISO,MI,F860,MISO,MISE
9324,Indiana Michigan Power Co,PJM,MI,F861,PJM,PJMW
18252,City of Sturgis,PJM,MI,F861,PJM,PJMW
56068,International Transmission Company DBA I,PJM,MI,F860,PJM,PJMW
155,Agralite Electric Coop,MISO,MN,F861,MISO,MISW
295,City of Alexandria - (MN),MISO,MN,F861,MISO,MISW
689,Connexus Energy,MISO,MN,F860,MISO,MISW
1573,City of Benson - (MN),MISO,MN,F860,MISO,MISW
1871,City of Blooming Prairie - (MN),MISO,MN,F860,MISO,MISW
1883,Blue Earth Light & Water,MISO,MN,F860,MISO,MISW
2138,Brainerd Public Utilities,MISO,MN,F860,MISO,MISW
2485,City of Buffalo - (MN),MISO,MN,F860,MISO,MISW
4716,Dairyland Power Coop,MISO,MN,F860,MISO,MISW
5015,Delano Municipal Utilities,MISO,MN,F860,MISO,MISW
5111,City of Detroit Lakes - (MN),MISO,MN,F860,MISO,MISW
5575,City of East Grand Forks - (MN),MISO,MN,F860,MISO,MISW
5773,City of Elk River,MISO,MN,F861,MISO,MISW
5905,Excelsior Electric Member Corp,MISO,MN,F860,MISO,MISW
6138,City of Fairfax - (MN),MISO,MN,F860,MISO,MISW
6151,Fairmont Public Utilities Comm,MISO,MN,F860,MISO,MISW
7292,Glencoe Light & Power Comm,MISO,MN,F860,MISO,MISW
7487,City of Grand Marais - (MN),MISO,MN,F860,MISO,MISW
7494,City of Granite Falls - (MN),MISO,MN,F860,MISO,MISW
7570,Great River Energy,MISO,MN,F860,MISO,MISW
7969,City of Halstad - (MN),MISO,MN,F860,MISO,MISW
9130,Hutchinson Utilities Comm,MISO,MN,F861,MISO,MISW
9417,Interstate Power and Light Co,MISO,MN,F860,MISO,MISW
9650,City of Janesville - (MN),MISO,MN,F860,MISO,MISW
10179,Kenyon Municipal Utilities,MISO,MN,F860,MISO,MISW
10596,City of Lake Crystal - (MN),MISO,MN,F860,MISO,MISW
10618,Lake Region Electric Cooperative - (MN),MISO,MN,F860,MISO,MISW
10622,City of Lakefield - (MN),MISO,MN,F860,MISO,MISW
10685,Lanesboro Public Utility Comm,MISO,MN,F860,MISO,MISW
10814,City of Le Sueur - (MN),MISO,MN,F860,MISO,MISW
11064,Litchfield Public Utilities,MISO,MN,F860,MISO,MISW
11332,City of Luverne - (MN),MISO,MN,F860,MISO,MISW
11731,City of Marshall - (MN),MISO,MN,F861,MISO,MISW
12286,Melrose Public Utilities,MISO,MN,F860,MISO,MISW
12647,"ALLETE, Inc.",MISO,MN,F861,MISO,MISW
12897,Moose Lake Water & Light Comm,MISO,MN,F860,MISO,MISW
12900,City of Mora - (MN),MISO,MN,F860,MISO,MISW
13048,City of Mountain Lake - (MN),MISO,MN,F860,MISO,MISW
13480,New Prague Utilities Comm,MISO,MN,F860,MISO,MISW
13681,North Branch Water & Light Comm,MISO,MN,F860,MISO,MISW
13684,Nobles Cooperative Electric,MISO,MN,F860,MISO,MISW
13780,Northern States Power Co,MISO,MN,F860,MISO,MISW
13781,Northern States Power Co - Minnesota,MISO,MN,F861,MISO,MISW
13815,Northwestern Wisconsin Elec Co,MISO,MN,F861,MISO,MISW
14232,Otter Tail Power Co,MISO,MN,F861,MISO,MISW
14246,City of Owatonna - (MN),MISO,MN,F860,MISO,MISW
14715,PPL Electric Utilities Corp,MISO,MN,F860,MISO,MISW
14716,Pennsylvania Power Co,MISO,MN,F860,MISO,MISW
15387,Princeton Public Utils Comm,MISO,MN,F860,MISO,MISW
15793,Redwood Falls Public Util Comm,MISO,MN,F860,MISO,MISW
15845,Renville-Sibley Coop Pwr Assn,MISO,MN,F860,MISO,MISW
16181,Rochester Public Utilities,MISO,MN,F861,MISO,MISW
16971,Shakopee Public Utilities Comm,MISO,MN,F860,MISO,MISW
17267,Sioux Valley SW Elec Coop,MISO,MN,F860,MISO,MISW
17550,South Central Electric Assn,MISO,MN,F860,MISO,MISW
17824,Spring Valley Pub Utils Comm,MISO,MN,F860,MISO,MISW
17836,Springfield Public Utils Comm - (MN),MISO,MN,F860,MISO,MISW
17876,City of St James - (MN),MISO,MN,F860,MISO,MISW
18820,City of Thief River Falls,MISO,MN,F860,MISO,MISW
19157,MiEnergy Cooperative,MISO,MN,F860,MISO,MISW
19237,Truman Public Utilities Comm,MISO,MN,F860,MISO,MISW
19883,City of Virginia - (MN),MISO,MN,F860,MISO,MISW
20430,City of Westbrook,MISO,MN,F860,MISO,MISW
20737,Willmar Municipal Utilities,MISO,MN,F861,MISO,MISW
20806,City of Windom,MISO,MN,F860,MISO,MISW
20996,Wright-Hennepin Coop Elec Assn,MISO,MN,F860,MISO,MISW
21013,City of Worthington - (MN),MISO,MN,F861,MISO,MISW
25177,Dakota Electric Association,MISO,MN,F860,MISO,MISW
29295,City of Wells - (MN),MISO,MN,F860,MISO,MISW
29305,City of Madelia - (MN),MISO,MN,F860,MISO,MISW
40580,Southern Minnesota Mun P Agny,MISO,MN,F860,MISO,MISW
56068,International Transmission Company DBA I,MISO,MN,F860,MISO,MISW
56161,ITC Midwest LLC,MISO,MN,F860,MISO,MISW
689,Connexus Energy,PJM,MN,F860,PJM,MISW
150,Adrian Public Utilities Comm,SWPP,MN,F860,SPP,SPPN
11332,City of Luverne - (MN),SWPP,MN,F860,SPP,SPPN
12894,City of Moorhead - (MN),SWPP,MN,F861,SPP,SPPN
27000,Western Area Power Administration,SWPP,MN,F861,SPP,SPPN
924,"Associated Electric Coop, Inc",AECI,MO,F860,MISO,MISC
