UTIL_ID,NAME,BA_CD,STATE,FORM,STAGE_1_RGN,STAGE_2_RGN
3242,Central Electric Power Coop - (MO),AECI,MO,F860,MISO,MISC
3600,Citizens Electric Corporation - (MO),MISO,MO,F861,MISO,MISC
4045,City of Columbia - (MO),MISO,MO,F861,MISO,MISC
5686,City of El Dorado Springs - (MO),AECI,MO,F860,MISO,MISC
6205,City of Farmington - (MO),MISO,MO,F861,MISO,MISC
6839,City of Fulton - (MO),AECI,MO,F860,MISO,MISC
8055,City of Hannibal - (MO),MISO,MO,F861,MISO,MISC
10603,"Laclede Electric Coop, Inc",AECI,MO,F860,MISO,MISC
10832,City of Lebanon - (MO),AECI,MO,F861,MISO,MISC
11626,City of Marceline - (MO),MISO,MO,F860,MISO,MISC
12294,City of Memphis - (MO),AECI,MO,F860,MISO,MISC
12341,MidAmerican Energy Co,MISO,MO,F860,MISO,MISC
13190,"N W Electric Power Coop, Inc",AECI,MO,F860,MISO,MISC
13738,Northeast Missouri El Pwr Coop,AECI,MO,F860,MISO,MISC
16259,City of Rolla - (MO),MISO,MO,F861,MISO,MISC
17106,Sho-Me Power Electric Coop,AECI,MO,F860,MISO,MISC
17946,City of Stanberry - (MO),AECI,MO,F860,MISO,MISC
19436,Union Electric Co - (MO),MISO,MO,F861,MISO,MISC
19474,City of Unionville - (MO),AECI,MO,F860,MISO,MISC
40382,City of Rockport - (MO),AECI,MO,F860,MISO,MISC
56697,Ameren Illinois Company,MISO,MO,F860,MISO,MISC
924,"Associated Electric Coop, Inc",SPA,MO,F860,SPP,SPPC
2647,City of Butler - (MO),SWPP,MO,F860,SPP,SPPC
3113,City of Carthage - (MO),SWPP,MO,F861,SPP,SPPC
3278,AEP Texas Central Company,SWPP,MO,F860,SPP,SPPC
3486,Chillicothe Municipal Utils,SWPP,MO,F860,SPP,SPPC
3634,City of Nixa - (MO),SWPP,MO,F860,SPP,SPPC
5860,Empire District Electric Co,SWPP,MO,F861,SPP,SPPC
6761,City of Fredericktown - (MO),SWPP,MO,F860,SPP,SPPC
8567,City of Higginsville - (MO),SWPP,MO,F860,SPP,SPPC
9231,City of Independence - (MO),SWPP,MO,F861,SPP,SPPC
10000,Evergy Metro,SWPP,MO,F861,SPP,SPPC
10152,City of Kennett - (MO),SWPP,MO,F860,SPP,SPPC
10832,City of Lebanon - (MO),SWPP,MO,F860,SPP,SPPC
11460,City of Macon - (MO),SWPP,MO,F860,SPP,SPPC
11732,City of Marshall - (MO),SWPP,MO,F860,SPP,SPPC
12698,Evergy Missouri West,SWPP,MO,F861,SPP,SPPC
13738,Northeast Missouri El Pwr Coop,SWPP,MO,F860,SPP,SPPC
15229,City of Poplar Bluff - (MO),SPA,MO,F861,SPP,SPPC
15229,City of Poplar Bluff - (MO),SWPP,MO,F860,SPP,SPPC
16259,City of Rolla - (MO),SWPP,MO,F860,SPP,SPPC
17106,Sho-Me Power Electric Coop,SWPP,MO,F860,SPP,SPPC
17177,City of Sikeston - (MO),SPA,MO,F861,SPP,SPPC
17716,Southwestern Power Administration,SPA,MO,F860,SPP,SPPC
17716,Southwestern Power Administration,SWPP,MO,F860,SPP,SPPC
17833,City Utilities of Springfield - (MO),SWPP,MO,F861,SPP,SPPC
19150,Trenton Municipal Utilities - (MO),SWPP,MO,F860,SPP,SPPC
20224,City of Waynesville - (MO),SWPP,MO,F860,SPP,SPPC
3702,Clarksdale Public Utilities,MISO,MS,F860,MISO,MISS
11519,Magnolia Electric Power Assn,MISO,MS,F860,MISO,MISS
12685,Entergy Mississippi LLC,MISO,MS,F861,MISO,MISS
17568,South Mississippi El Pwr Assn,MISO,MS,F860,MISO,MISS
17647,Southern Pine Elec Power Assn,MISO,MS,F860,MISO,MISS
21095,Public Serv Comm of Yazoo City,MISO,MS,F860,MISO,MISS
21114,Yazoo Valley Elec Power Assn,MISO,MS,F860,MISO,MISS
13227,Natchez Trace Elec Power Assn,TVA,MS,F860,SRCE,SRCE
18642,Tennessee Valley Authority,TVA,MS,F861,SRCE,SRCE
12686,Mississippi Power Co,SOCO,MS,F861,SRSE,SRSE
13227,Natchez Trace Elec Power Assn,SOCO,MS,F860,SRSE,SRSE
17568,South Mississippi El Pwr Assn,SOCO,MS,F860,SRSE,SRSE
17647,Southern Pine Elec Power Assn,SOCO,MS,F860,SRSE,SRSE
14354,PacifiCorp,PACE,MT,F860,BASN,BASN
12199,Montana-Dakota Utilities Co,MISO,MT,F860,MISO,MISW
1738,PacifiCorp,BPAT,MT,F860,NWPP,NWPP
6169,Fall River Rural Elec Coop Inc,BPAT,MT,F861,NWPP,NWPP
6395,Flathead Electric Coop Inc,BPAT,MT,F861,NWPP,NWPP
7262,"Glacier Electric Coop, Inc",GWA,MT,F860,NWPP,NWPP
11643,Marias River Electric Coop Inc,WWA,MT,F860,NWPP,NWPP
12199,Montana-Dakota Utilities Co,NWMT,MT,F860,NWPP,NWPP
12825,NorthWestern Energy LLC - (MT),NWMT,MT,F861,NWPP,NWPP
12825,NorthWestern Energy LLC - (MT),GWA,MT,F860,NWPP,NWPP
13758,"Northern Lights, Inc",BPAT,MT,F861,NWPP,NWPP
13809,NorthWestern Energy - (SD),NWMT,MT,F860,NWPP,NWPP
18401,"Sun River Electric Coop, Inc",NWMT,MT,F860,NWPP,NWPP
20169,Avista Corp,AVA,MT,F861,NWPP,NWPP
21513,"Fergus Electric Coop, Inc",WAUW,MT,F861,NWPP,NWPP
27000,Western Area Power Administration,WAUW,MT,F860,NWPP,NWPP
19545,"Black Hills Power, Inc.",WACM,MT,F861,RMRG,RMRG
1307,Basin Electric Power Coop,SWPP,MT,F860,SPP,SPPN
12087,McKenzie Electric Coop Inc,SWPP,MT,F861,SPP,SPPN
12199,Montana-Dakota Utilities Co,SWPP,MT,F861,SPP,SPPN
12899,Mor-Gran-Sou Electric Coop Inc,SWPP,MT,F860,SPP,SPPN
27000,Western Area Power Administration,SWPP,MT,F861,SPP,SPPN
2982,Cape Hatteras Elec Member Corp,PJM,NC,F860,PJM,PJMD
5416,"Duke Energy Carolinas, LLC",PJM,NC,F860,PJM,PJMD
5656,Edgecombe-Martin County E M C,PJM,NC,F861,PJM,PJMD
6710,Town of Edenton - (NC),PJM,NC,F860,PJM,PJMD
7978,Halifax Electric Member Corp,PJM,NC,F860,PJM,PJMD
16101,Roanoke Electric Member Corp,PJM,NC,F861,PJM,PJMD
16788,Town of Scotland Neck - (NC),PJM,NC,F860,PJM,PJMD
19108,Tideland Electric Member Corp,PJM,NC,F860,PJM,PJMD
19876,Virginia Electric & Power Co,PJM,NC,F861,PJM,PJMD
20811,Town of Windsor- (NC),PJM,NC,F860,PJM,PJMD
21093,3 Phases Renewables Inc,PJM,NC,F860,PJM,PJMD
232,City of Albemarle - (NC),DUK,NC,F860,SRCA,SRCA
1889,Blue Ridge Elec Member Corp - (NC),DUK,NC,F860,SRCA,SRCA
1891,Blue Ridge Mountain EMC - (GA),DUK,NC,F860,SRCA,SRCA
1987,Town of Bostic - (NC),DUK,NC,F860,SRCA,SRCA
3046,Duke Energy Progress - (NC),CPLE,NC,F861,SRCA,SRCA
3046,Duke Energy Progress - (NC),CPLW,NC,F860,SRCA,SRCA
3046,Duke Energy Progress - (NC),DUK,NC,F860,SRCA,SRCA
3107,Carteret-Craven El Member Corp,CPLE,NC,F861,SRCA,SRCA
3437,City of Cherryville - (NC),DUK,NC,F860,SRCA,SRCA
4150,City of Concord - (NC),DUK,NC,F861,SRCA,SRCA
4365,Town of Cornelius - (NC),DUK,NC,F860,SRCA,SRCA
5372,Town of Drexel - (NC),DUK,NC,F860,SRCA,SRCA
5416,"Duke Energy Carolinas, LLC",DUK,NC,F861,SRCA,SRCA
5416,"Duke Energy Carolinas, LLC",CPLE,NC,F860,SRCA,SRCA
5416,"Duke Energy Carolinas, LLC",CPLW,NC,F860,SRCA,SRCA
5416,"Duke Energy Carolinas, LLC",YAD,NC,F860,SRCA,SRCA
5760,City of Elizabeth City - (NC),CPLE,NC,F861,SRCA,SRCA
6235,Fayetteville Public Works Commission,CPLE,NC,F861,SRCA,SRCA
6640,Four County Elec Member Corp,CPLE,NC,F860,SRCA,SRCA
6784,French Broad Elec Member Corp,CPLE,NC,F861,SRCA,SRCA
7027,City of Gastonia - (NC),DUK,NC,F860,SRCA,SRCA
7496,Town of Granite Falls - (NC),DUK,NC,F860,SRCA,SRCA
7639,Greenville Utilities Comm,CPLE,NC,F861,SRCA,SRCA
8571,Town of High Point,DUK,NC,F860,SRCA,SRCA
9087,Town of Huntersville - (NC),DUK,NC,F860,SRCA,SRCA
9837,Jones-Onslow Elec Member Corp,CPLE,NC,F860,SRCA,SRCA
10345,City of Kinston - (NC),CPLE,NC,F860,SRCA,SRCA
10669,Town of Landis - (NC),DUK,NC,F860,SRCA,SRCA
10966,City of Lexington - (NC),DUK,NC,F860,SRCA,SRCA
11035,City of Lincolnton - (NC),DUK,NC,F860,SRCA,SRCA
11291,Lumbee River Elec Member Corp,CPLE,NC,F860,SRCA,SRCA
11291,Lumbee River Elec Member Corp,DUK,NC,F860,SRCA,SRCA
11515,Town of Maiden - (NC),DUK,NC,F860,SRCA,SRCA
12801,City of Monroe - (NC),DUK,NC,F860,SRCA,SRCA
12944,City of Morganton - (NC),DUK,NC,F860,SRCA,SRCA
15062,Town of Pineville - (NC),DUK,NC,F860,SRCA,SRCA
15371,Town of Princeton - (MA),CPLE,NC,F860,SRCA,SRCA
15671,Randolph Electric Member Corp,CPLE,NC,F861,SRCA,SRCA
15671,Randolph Electric Member Corp,DUK,NC,F860,SRCA,SRCA
16496,Rutherford Elec Member Corp,DUK,NC,F861,SRCA,SRCA
16914,Town of Selma - (NC),CPLE,NC,F860,SRCA,SRCA
17037,City of Shelby - (NC),DUK,NC,F860,SRCA,SRCA
17451,Town of Smithfield - (NC),CPLE,NC,F860,SRCA,SRCA
17572,South River Elec Member Corp,CPLE,NC,F860,SRCA,SRCA
18022,City of Statesville - (NC),DUK,NC,F860,SRCA,SRCA
18956,Tri-County Elec Member Corp (GA),CPLE,NC,F860,SRCA,SRCA
18957,Tri-County Elec Member Corp,CPLE,NC,F860,SRCA,SRCA
19435,Union Electric Membership Corp - (NC),DUK,NC,F860,SRCA,SRCA
19876,Virginia Electric & Power Co,DUK,NC,F860,SRCA,SRCA
19981,Wake Electric Membership Corp,CPLE,NC,F860,SRCA,SRCA
20142,City of Washington - (NC),CPLE,NC,F860,SRCA,SRCA
20785,City of Wilson,CPLE,NC,F860,SRCA,SRCA
20785,City of Wilson,DUK,NC,F860,SRCA,SRCA
21632,EnergyUnited Elec Member Corp,DUK,NC,F861,SRCA,SRCA
24889,Brunswick Electric Member Corp,CPLE,NC,F860,SRCA,SRCA
18642,Tennessee Valley Authority,TVA,NC,F861,SRCE,SRCE
3046,Duke Energy Progress - (NC),SEPA,NC,F860,SRSE,SRSE
14857,Pitt & Greene Elec Member Corp,SEPA,NC,F860,SRSE,SRSE
1307,Basin Electric Power Coop,MISO,ND,F860,MISO,MISW
3279,"Central Power Elec Coop, Inc",MISO,ND,F860,MISO,MISW
7444,City of Grafton - (ND),MISO,ND,F860,MISO,MISW
7570,Great River Energy,MISO,ND,F860,MISO,MISW
8628,City of Hillsboro - (ND),MISO,ND,F860,MISO,MISW
12199,Montana-Dakota Utilities Co,MISO,ND,F861,MISO,MISW
12301,Nodak Electric Coop Inc,MISO,ND,F860,MISO,MISW
12647,"ALLETE, Inc.",MISO,ND,F860,MISO,MISW
12658,"Minnkota Power Coop, Inc",MISO,ND,F860,MISO,MISW
13781,Northern States Power Co - Minnesota,MISO,ND,F861,MISO,MISW
14232,Otter Tail Power Co,MISO,ND,F861,MISO,MISW
1307,Basin Electric Power Coop,WACM,ND,F860,RMRG,RMRG
1307,Basin Electric Power Coop,SWPP,ND,F861,SPP,SPPN
2394,Burke-Divide Electric Coop Inc,SWPP,ND,F861,SPP,SPPN
12087,McKenzie Electric Coop Inc,SWPP,ND,F861,SPP,SPPN
12199,Montana-Dakota Utilities Co,SWPP,ND,F860,SPP,SPPN
20413,Mountrail-Williams Elec Coop,SWPP,ND,F861,SPP,SPPN
27000,Western Area Power Administration,SWPP,ND,F861,SPP,SPPN
10260,City of Kimball - (NE),WACM,NE,F860,RMRG,RMRG
27000,Western Area Power Administration,WACM,NE,F861,RMRG,RMRG
1435,City of Beaver City - (NE),SWPP,NE,F860,SPP,SPPN
2599,Burt County Public Power Dist,SWPP,NE,F860,SPP,SPPN
2643,Butler Public Power District - (NE),SWPP,NE,F860,SPP,SPPN
2931,Village of Campbell - (NE),SWPP,NE,F860,SPP,SPPN
3205,Cedar-Knox Public Power Dist,SWPP,NE,F860,SPP,SPPN
3373,City of Chappell - (NE),SWPP,NE,F860,SPP,SPPN
4527,City of Crete,SWPP,NE,F860,SPP,SPPN
4632,Cuming County Public Pwr Dist,SWPP,NE,F860,SPP,SPPN
4661,City of Curtis - (NE),SWPP,NE,F860,SPP,SPPN
4671,Custer Public Power District,SWPP,NE,F860,SPP,SPPN
4911,Dawson Power District,SWPP,NE,F861,SPP,SPPN
5850,City of Emerson - (NE),SWPP,NE,F860,SPP,SPPN
6175,City of Falls City - (NE),SWPP,NE,F860,SPP,SPPN
6723,City of Franklin - (NE),SWPP,NE,F860,SPP,SPPN
6779,City of Fremont - (NE),SWPP,NE,F860,SPP,SPPN
7801,Gulf Power Co,SWPP,NE,F860,SPP,SPPN
8245,City of Hastings - (NE),SWPP,NE,F861,SPP,SPPN
10967,City of Lexington - (NE),SWPP,NE,F860,SPP,SPPN
11018,Lincoln Electric System,SWPP,NE,F861,SPP,SPPN
11251,Loup River Public Power Dist,SWPP,NE,F861,SPP,SPPN
11481,City of Madison - (NE),SWPP,NE,F860,SPP,SPPN
13337,Nebraska Public Power District,SWPP,NE,F861,SPP,SPPN
13664,Norris Public Power District,SWPP,NE,F860,SPP,SPPN
13698,North Central Public Pwr Dist,SWPP,NE,F860,SPP,SPPN
14127,Omaha Public Power District,SWPP,NE,F861,SPP,SPPN
14172,City of Ord - (NE),SWPP,NE,F860,SPP,SPPN
14656,City of Pender - (NE),SWPP,NE,F860,SPP,SPPN
15188,Polk County Rural Pub Pwr Dist,SWPP,NE,F860,SPP,SPPN
15773,City of Red Cloud - (NE),SWPP,NE,F860,SPP,SPPN
16667,City of Sargent - (NE),SWPP,NE,F860,SPP,SPPN
16953,City of Seward - (NE),SWPP,NE,F860,SPP,SPPN
17577,City of South Sioux City,SWPP,NE,F860,SPP,SPPN
17642,Southern Public Power District,SWPP,NE,F861,SPP,SPPN
17692,Southwest Public Power Dist,SWPP,NE,F860,SPP,SPPN
17727,Village of Spalding - (NE),SWPP,NE,F860,SPP,SPPN
18230,City of Stuart - (NE),SWPP,NE,F860,SPP,SPPN
18525,City of Tecumseh,SWPP,NE,F860,SPP,SPPN
19677,City of Valentine - (NE),SWPP,NE,F860,SPP,SPPN
20219,City of Wayne,SWPP,NE,F860,SPP,SPPN
20397,City of West Point - (NE),SWPP,NE,F860,SPP,SPPN
20456,Twin Valleys Public Power Dist,SWPP,NE,F860,SPP,SPPN
20880,City of Wisner,SWPP,NE,F860,SPP,SPPN
21111,Perennial Public Power Dist,SWPP,NE,F861,SPP,SPPN
27000,Western Area Power Administration,SWPP,NE,F860,SPP,SPPN
40606,City of Grand Island - (NE),SWPP,NE,F861,SPP,SPPN
 ,,SWPP,NE,F860,SPP,SPPN
7601,Green Mountain Power Corp,ISNE,NH,F860,ISNE,ISNE
11196,Town of Littleton - (NH),ISNE,NH,F860,ISNE,ISNE
13441,New Hampshire Elec Coop Inc,ISNE,NH,F861,ISNE,ISNE
15472,Public Service Co of NH,ISNE,NH,F861,ISNE,ISNE
24590,Unitil Energy Systems,ISNE,NH,F861,ISNE,ISNE
54913,NSTAR Electric Company,ISNE,NH,F860,ISNE,ISNE
4226,Consolidated Edison Co-NY Inc,NYIS,NJ,F860,NYIS,NYCW
16213,Rockland Electric Co,NYIS,NJ,F861,NYIS,NYCW
963,Atlantic City Electric Co,PJM,NJ,F861,PJM,PJME
6342,First Electric Coop Corp,PJM,NJ,F860,PJM,PJME
9726,Jersey Central Power & Lt Co,PJM,NJ,F861,PJM,PJME
11171,Long Island Power Authority,PJM,NJ,F860,PJM,PJME
13119,City of Murfreesboro,PJM,NJ,F860,PJM,PJME
14154,Orange & Rockland Utils Inc,PJM,NJ,F860,PJM,PJME
14328,Pacific Gas & Electric Co.,PJM,NJ,F860,PJM,PJME
15387,Princeton Public Utils Comm,PJM,NJ,F860,PJM,PJME
15477,Public Service Elec & Gas Co,PJM,NJ,F861,PJM,PJME
16213,Rockland Electric Co,PJM,NJ,F861,PJM,PJME
16864,Seaside Heights Municipal Utility,PJM,NJ,F860,PJM,PJME
19856,City of Vineland - (NJ),PJM,NJ,F861,PJM,PJME
55897,PSEG Energy Resources and Trade,PJM,NJ,F860,PJM,PJME
13314,Navajo Tribal Utility Authority,PACE,NM,F861,BASN,BASN
6204,City of Farmington - (NM),WACM,NM,F861,RMRG,RMRG
9699,"Jemez Mountains Elec Coop, Inc",WACM,NM,F860,RMRG,RMRG
13777,Northern Rio Arriba E Coop Inc,WACM,NM,F860,RMRG,RMRG
17826,"Springer Electric Coop, Inc",WACM,NM,F860,RMRG,RMRG
27000,Western Area Power Administration,WACM,NM,F860,RMRG,RMRG
6198,"Farmers Electric Coop, Inc - (NM)",SWPP,NM,F860,SPP,SPPS
10817,"Lea County Electric Coop, Inc",SWPP,NM,F860,SPP,SPPS
17715,Southwestern Electric Coop Inc - (NM),SWPP,NM,F860,SPP,SPPS
17718,Southwestern Public Service Co,SWPP,NM,F861,SPP,SPPS
19160,"Tri-County Electric Coop, Inc (OK)",SWPP,NM,F861,SPP,SPPS
22690,Roosevelt County Elec Coop Inc,SWPP,NM,F861,SPP,SPPS
803,Arizona Public Service Co,AZPS,NM,F860,SRSG,SRSG
4071,"Columbus Electric Coop, Inc",PNM,NM,F860,SRSG,SRSG
4265,Continental Divide El Coop Inc,PNM,NM,F860,SRSG,SRSG
5701,El Paso Electric Co,EPE,NM,F861,SRSG,SRSG
5701,El Paso Electric Co,PNM,NM,F860,SRSG,SRSG
5701,El Paso Electric Co,TEPC,NM,F860,SRSG,SRSG
9699,"Jemez Mountains Elec Coop, Inc",PNM,NM,F860,SRSG,SRSG
10378,"Kit Carson Electric Coop, Inc",PNM,NM,F860,SRSG,SRSG
11204,Los Alamos County,PNM,NM,F861,SRSG,SRSG
12901,Mora-San Miguel Elec Coop,PNM,NM,F860,SRSG,SRSG
15473,Public Service Co of NM,PNM,NM,F861,SRSG,SRSG
15473,Public Service Co of NM,GRIS,NM,F860,SRSG,SRSG
15473,Public Service Co of NM,TEPC,NM,F860,SRSG,SRSG
16057,"Rio Grande Electric Coop, Inc",EPE,NM,F861,SRSG,SRSG
17826,"Springer Electric Coop, Inc",PNM,NM,F860,SRSG,SRSG
19160,"Tri-County Electric Coop, Inc (OK)",PNM,NM,F860,SRSG,SRSG
19246,City of Truth or Consequences - (NM),PNM,NM,F860,SRSG,SRSG
27000,Western Area Power Administration,WALC,NM,F861,SRSG,SRSG
30151,"Tri-State G & T Assn, Inc",PNM,NM,F860,SRSG,SRSG
56526,"ITC Great Plains, LLC",EPE,NM,F860,SRSG,SRSG
4356,Colorado River Comm of Nevada,NEVP,NV,F861,BASN,BASN
13407,Nevada Power Co,NEVP,NV,F861,BASN,BASN
17166,Sierra Pacific Power Co,NEVP,NV,F861,BASN,BASN
19840,"Valley Electric Assn, Inc",NEVP,NV,F861,BASN,BASN
11208,Los Angeles Department of Water & Power,LDWP,NV,F860,CISO,CASO
16609,San Diego Gas & Electric Co,CISO,NV,F860,CISO,CASO
17609,Southern California Edison Co,CISO,NV,F860,CISO,CASO
19840,"Valley Electric Assn, Inc",CISO,NV,F860,CISO,CASO
22814,Raft Rural Elec Coop Inc,BPAT,NV,F861,NWPP,NWPP
27000,Western Area Power Administration,WALC,NV,F861,SRSG,SRSG
3249,Central Hudson Gas & Elec Corp,ISNE,NY,F860,ISNE,ISNE
6369,Fishers Island Utility Co Inc,ISNE,NY,F860,ISNE,ISNE
7601,Green Mountain Power Corp,ISNE,NY,F860,ISNE,ISNE
11804,Massachusetts Electric Co,ISNE,NY,F860,ISNE,ISNE
13573,Niagara Mohawk Power Corp.,ISNE,NY,F860,ISNE,ISNE
14154,Orange & Rockland Utils Inc,ISNE,NY,F860,ISNE,ISNE
122,Village of Arcade - (NY),NYIS,NY,F860,NYIS,NYUP
1970,Village of Boonville - (NY),NYIS,NY,F860,NYIS,NYUP
3249,Central Hudson Gas & Elec Corp,NYIS,NY,F861,NYIS,NYUP
4226,Consolidated Edison Co-NY Inc,NYIS,NY,F861,NYIS,NYCW
6775,Village of Freeport - (NY),NYIS,NY,F861,NYIS,NYCW
7630,Village of Greenport - (NY),NYIS,NY,F860,NYIS,NYCW
9645,Jamestown Board of Public Util,NYIS,NY,F861,NYIS,NYUP
11171,Long Island Power Authority,NYIS,NY,F861,NYIS,NYCW
11804,Massachusetts Electric Co,NYIS,NY,F860,NYIS,NYUP
13511,New York State Elec & Gas Corp,NYIS,NY,F861,NYIS,NYUP
13573,Niagara Mohawk Power Corp.,NYIS,NY,F861,NYIS,NYUP
14154,Orange & Rockland Utils Inc,NYIS,NY,F860,NYIS,NYUP
15296,New York Power Authority,NYIS,NY,F861,NYIS,NYUP
15477,Public Service Elec & Gas Co,NYIS,NY,F860,NYIS,NYCW
16183,Rochester Gas & Electric Corp,NYIS,NY,F861,NYIS,NYUP
16217,Village of Rockville Centre - (NY),NYIS,NY,F860,NYIS,NYCW
14711,Pennsylvania Electric Co,PJM,NY,F861,PJM,PJME
15270,Potomac Electric Power Co,PJM,NY,F860,PJM,PJME
659,American Transmission Co,PJM,OH,F860,PJM,PJMW
733,Appalachian Power Co,PJM,OH,F860,PJM,PJMW
768,City of Arcanum - (OH),PJM,OH,F860,PJM,PJMW
2054,City of Bowling Green - (OH),PJM,OH,F860,PJM,PJMW
2205,Village of Brewster - (OH),PJM,OH,F860,PJM,PJMW
2439,City of Bryan - (OH),PJM,OH,F860,PJM,PJMW
3216,City of Celina - (OH),PJM,OH,F860,PJM,PJMW
3542,Duke Energy Ohio Inc,PJM,OH,F861,PJM,PJMW
3755,Cleveland Electric Illum Co,PJM,OH,F860,PJM,PJMW
3762,City of Cleveland - (OH),PJM,OH,F861,PJM,PJMW
3824,Clyde Light & Power,PJM,OH,F861,PJM,PJMW
4065,City of Columbus - (OH),PJM,OH,F861,PJM,PJMW
4683,City of Cuyahoga Falls - (OH),PJM,OH,F860,PJM,PJMW
4922,Dayton Power & Light Co,PJM,OH,F861,PJM,PJMW
5336,City of Dover - (OH),PJM,OH,F861,PJM,PJMW
5580,"East Kentucky Power Coop, Inc",PJM,OH,F860,PJM,PJMW
5653,Village of Edgerton - (OH),PJM,OH,F860,PJM,PJMW
6914,City of Galion,PJM,OH,F860,PJM,PJMW
7100,Village of Genoa - (OH),PJM,OH,F860,PJM,PJMW
7977,City of Hamilton - (OH),PJM,OH,F861,PJM,PJMW
9572,Village of Jackson Center - (OH),PJM,OH,F860,PJM,PJMW
10668,Licking Rural Electric Inc,PJM,OH,F861,PJM,PJMW
10830,City of Lebanon - (OH),PJM,OH,F861,PJM,PJMW
11203,Logan County Coop Power & Light,PJM,OH,F860,PJM,PJMW
12660,Village of Minster - (OH),PJM,OH,F860,PJM,PJMW
12811,Village of Monroeville - (OH),PJM,OH,F860,PJM,PJMW
12861,Village of Montpelier - (OH),PJM,OH,F860,PJM,PJMW
13209,City of Napoleon - (OH),PJM,OH,F860,PJM,PJMW
13464,Village of New Knoxville - (OH),PJM,OH,F860,PJM,PJMW
13949,City of Oberlin - (OH),PJM,OH,F860,PJM,PJMW
13998,Ohio Edison Co,PJM,OH,F860,PJM,PJMW
14006,Ohio Power Co,PJM,OH,F861,PJM,PJMW
14015,Ohio Valley Electric Corp,PJM,OH,F860,PJM,PJMW
14194,City of Orrville - (OH),PJM,OH,F861,PJM,PJMW
14381,City of Painesville,PJM,OH,F860,PJM,PJMW
15095,City of Piqua - (OH),PJM,OH,F861,PJM,PJMW
15432,Prospect Corporation,PJM,OH,F860,PJM,PJMW
16951,Seville Board of Public Affairs,PJM,OH,F860,PJM,PJMW
17043,City of Shelby - (OH),PJM,OH,F860,PJM,PJMW
17891,City of St Marys - (OH),PJM,OH,F861,PJM,PJMW
18997,The Toledo Edison Co,PJM,OH,F860,PJM,PJMW
19805,Village of Versailles - (OH),PJM,OH,F860,PJM,PJMW
19951,City of Wadsworth - (OH),PJM,OH,F860,PJM,PJMW
20077,City of Wapakoneta - (OH),PJM,OH,F861,PJM,PJMW
20313,Village of Wellington - (OH),PJM,OH,F860,PJM,PJMW
20477,City of Westerville - (OH),PJM,OH,F861,PJM,PJMW
56162,American Transmission Systems Inc,PJM,OH,F860,PJM,PJMW
887,"Arrowhead Electric Coop, Inc",AECI,OK,F860,MISO,SPPS
924,"Associated Electric Coop, Inc",AECI,OK,F860,MISO,SPPS
3278,AEP Texas Central Company,SWPP,OK,F860,SPP,SPPS
5860,Empire District Electric Co,SWPP,OK,F861,SPP,SPPS
7490,Grand River Dam Authority,SWPP,OK,F861,SPP,SPPS
10777,Town of Laverne - (OK),SWPP,OK,F860,SPP,SPPS
11566,City of Mangum - (OK),SWPP,OK,F860,SPP,SPPS
13807,Northwestern Electric Coop Inc - (OK),SWPP,OK,F860,SPP,SPPS
14062,Oklahoma Electric Coop Inc,SWPP,OK,F860,SPP,SPPS
14063,Oklahoma Gas & Electric Co,SWPP,OK,F861,SPP,SPPS
14063,Oklahoma Gas & Electric Co,SPA,OK,F860,SPP,SPPS
14775,People's Electric Cooperative,SWPP,OK,F861,SPP,SPPS
