UTIL_ID,NAME,BA_CD,STATE,FORM,STAGE_1_RGN,STAGE_2_RGN
15202,City of Ponca City - (OK),SWPP,OK,F860,SPP,SPPS
15474,Public Service Co of Oklahoma,SWPP,OK,F861,SPP,SPPS
17716,Southwestern Power Administration,SPA,OK,F860,SPP,SPPS
17716,Southwestern Power Administration,SWPP,OK,F860,SPP,SPPS
17718,Southwestern Public Service Co,SWPP,OK,F860,SPP,SPPS
18125,Stillwater Utilities Authority,SWPP,OK,F860,SPP,SPPS
19160,"Tri-County Electric Coop, Inc (OK)",SWPP,OK,F861,SPP,SPPS
20404,AEP Texas North Company,SWPP,OK,F860,SPP,SPPS
20447,"Western Farmers Elec Coop, Inc",SWPP,OK,F860,SPP,SPPS
22500,Westar Energy Inc,SWPP,OK,F860,SPP,SPPS
60482,CKenergy Electric Cooperative,SPA,OK,F860,SPP,SPPS
44372,Oncor Electric Delivery Company LLC,ERCO,OK,F860,TRE,TRE
9191,Idaho Power Co,IPCO,OR,F861,BASN,BASN
1736,Blachly-Lane County Coop El Assn,BPAT,OR,F860,NWPP,NWPP
1738,PacifiCorp,BPAT,OR,F861,NWPP,NWPP
1738,PacifiCorp,AVRN,OR,F860,NWPP,NWPP
1738,PacifiCorp,GRID,OR,F860,NWPP,NWPP
1738,PacifiCorp,PACW,OR,F860,NWPP,NWPP
1738,PacifiCorp,PGE,OR,F860,NWPP,NWPP
3264,Central Lincoln People's Ut Dt,BPAT,OR,F860,NWPP,NWPP
4005,"Columbia Basin Elec Cooperative, Inc",BPAT,OR,F860,NWPP,NWPP
6022,City of Eugene - (OR),BPAT,OR,F861,NWPP,NWPP
6022,City of Eugene - (OR),PGE,OR,F860,NWPP,NWPP
6582,City of Forest Grove,BPAT,OR,F861,NWPP,NWPP
8830,Hood River Electric Coop,BPAT,OR,F860,NWPP,NWPP
10393,PUD No 1 of Klickitat County,BPAT,OR,F860,NWPP,NWPP
12187,City of McMinnville - (OR),BPAT,OR,F860,NWPP,NWPP
12439,"Midstate Electric Coop, Inc",BPAT,OR,F860,NWPP,NWPP
13788,Northern Wasco County PUD,BPAT,OR,F861,NWPP,NWPP
14109,"Oregon Trail El Cons Coop, Inc",BPAT,OR,F861,NWPP,NWPP
14354,PacifiCorp,PACW,OR,F861,NWPP,NWPP
14354,PacifiCorp,AVRN,OR,F860,NWPP,NWPP
14354,PacifiCorp,BPAT,OR,F860,NWPP,NWPP
14356,Pacific Power & Light Co,PACW,OR,F860,NWPP,NWPP
15248,Portland General Electric Co,PGE,OR,F861,NWPP,NWPP
16555,Salem Electric - (OR),BPAT,OR,F861,NWPP,NWPP
17839,City of Springfield - (OR),BPAT,OR,F861,NWPP,NWPP
18260,Surprise Valley Electrification,PACW,OR,F860,NWPP,NWPP
18917,Tillamook Peoples Utility Dist,BPAT,OR,F860,NWPP,NWPP
19325,Umatilla Electric Coop Assn,BPAT,OR,F861,NWPP,NWPP
20169,Avista Corp,BPAT,OR,F860,NWPP,NWPP
28541,Clatskanie Peoples Util Dist,BPAT,OR,F861,NWPP,NWPP
40437,Emerald People's Utility Dist,PACW,OR,F861,NWPP,NWPP
40438,Columbia River Peoples Ut Dist,BPAT,OR,F861,NWPP,NWPP
15045,Pike County Light & Power Co,NYIS,PA,F861,NYIS,NYUP
3329,Borough of Chambersburg,PJM,PA,F860,PJM,PJMW
3597,Citizens Electric Co - (PA),PJM,PA,F860,PJM,PJME
5487,Duquesne Light Co,PJM,PA,F861,PJM,PJMW
5935,Borough of Ephrata - (PA),PJM,PA,F860,PJM,PJME
6342,First Electric Coop Corp,PJM,PA,F860,PJM,PJME
12390,Metropolitan Edison Co,PJM,PA,F861,PJM,PJME
13511,New York State Elec & Gas Corp,PJM,PA,F860,PJM,PJMW
14711,Pennsylvania Electric Co,PJM,PA,F861,PJM,PJME
14715,PPL Electric Utilities Corp,PJM,PA,F861,PJM,PJME
14716,Pennsylvania Power Co,PJM,PA,F860,PJM,PJMW
14940,PECO Energy Co,PJM,PA,F861,PJM,PJME
15263,The Potomac Edison Company,PJM,PA,F860,PJM,PJMW
15477,Public Service Elec & Gas Co,PJM,PA,F860,PJM,PJME
19390,"UGI Utilities, Inc",PJM,PA,F861,PJM,PJME
20387,West Penn Power Company,PJM,PA,F861,PJM,PJMW
40167,"Somerset Rural Elec Coop, Inc",PJM,PA,F860,PJM,PJMW
56162,American Transmission Systems Inc,PJM,PA,F860,PJM,PJME
1857,Block Island Power Co,ISNE,RI,F860,ISNE,ISNE
11804,Massachusetts Electric Co,ISNE,RI,F860,ISNE,ISNE
13100,Municipal Electric Authority,ISNE,RI,F860,ISNE,ISNE
13206,Nantucket Electric Co,ISNE,RI,F860,ISNE,ISNE
13214,The Narragansett Electric Co,ISNE,RI,F860,ISNE,ISNE
13433,New England Power Company,ISNE,RI,F860,ISNE,ISNE
34,City of Abbeville - (SC),DUK,SC,F860,SRCA,SRCA
1613,Berkeley Electric Coop Inc,SC,SC,F860,SRCA,SRCA
1890,Blue Ridge Electric Coop Inc - (SC),DUK,SC,F860,SRCA,SRCA
2212,"Broad River Electric Coop, Inc",DUK,SC,F860,SRCA,SRCA
3046,Duke Energy Progress - (NC),CPLE,SC,F861,SRCA,SRCA
3046,Duke Energy Progress - (NC),SCEG,SC,F860,SRCA,SRCA
3844,"Coastal Electric Coop, Inc",SC,SC,F860,SRCA,SRCA
5416,"Duke Energy Carolinas, LLC",DUK,SC,F861,SRCA,SRCA
5416,"Duke Energy Carolinas, LLC",SC,SC,F860,SRCA,SRCA
6894,City of Gaffney - (SC),DUK,SC,F861,SRCA,SRCA
7646,Greenwood CPW,DUK,SC,F861,SRCA,SRCA
8786,Horry Electric Coop Inc,SC,SC,F860,SRCA,SRCA
11019,Little River Electric Coop Inc,DUK,SC,F860,SRCA,SRCA
11118,Lockhart Power Co,DUK,SC,F860,SRCA,SRCA
11693,"Marlboro Electric Coop, Inc",SC,SC,F860,SRCA,SRCA
14164,City of Orangeburg - (SC),SCEG,SC,F861,SRCA,SRCA
14175,"Tri-County Electric Coop, Inc",SC,SC,F860,SRCA,SRCA
16606,"Santee Electric Coop, Inc",SC,SC,F860,SRCA,SRCA
16921,City of Seneca - (SC),DUK,SC,F860,SRCA,SRCA
17539,"Dominion Energy South Carolina, Inc",SCEG,SC,F861,SRCA,SRCA
17539,"Dominion Energy South Carolina, Inc",CPLE,SC,F860,SRCA,SRCA
17543,South Carolina Public Service Authority,SC,SC,F861,SRCA,SRCA
21002,York Electric Coop Inc,DUK,SC,F860,SRCA,SRCA
5416,"Duke Energy Carolinas, LLC",SEPA,SC,F860,SRSE,SRSE
1738,PacifiCorp,MISO,SD,F860,MISO,MISW
4720,Dakota Energy Coop Inc,MISO,SD,F860,MISO,MISW
12199,Montana-Dakota Utilities Co,MISO,SD,F861,MISO,MISW
12341,MidAmerican Energy Co,MISO,SD,F861,MISO,MISW
12710,Missouri Basin Muni Power Agny,MISO,SD,F860,MISO,MISW
13781,Northern States Power Co - Minnesota,MISO,SD,F861,MISO,MISW
14232,Otter Tail Power Co,MISO,SD,F861,MISO,MISW
17585,"Southeastern IL Elec Coop, Inc",MISO,SD,F860,MISO,MISC
27000,Western Area Power Administration,MISO,SD,F860,MISO,MISW
1307,Basin Electric Power Coop,WACM,SD,F860,RMRG,RMRG
19545,"Black Hills Power, Inc.",WACM,SD,F861,RMRG,RMRG
25177,Dakota Electric Association,WACM,SD,F860,RMRG,RMRG
27000,Western Area Power Administration,WACM,SD,F861,RMRG,RMRG
1307,Basin Electric Power Coop,SWPP,SD,F860,SPP,SPPN
1769,"Black Hills Electric Coop, Inc",SWPP,SD,F861,SPP,SPPN
3279,"Central Power Elec Coop, Inc",SWPP,SD,F860,SPP,SPPN
5552,"East River Elec Pwr Coop, Inc",SWPP,SD,F860,SPP,SPPN
6615,City of Fort Pierre - (SD),SWPP,SD,F860,SPP,SPPN
13337,Nebraska Public Power District,SWPP,SD,F861,SPP,SPPN
13809,NorthWestern Energy - (SD),SWPP,SD,F861,SPP,SPPN
14232,Otter Tail Power Co,SWPP,SD,F860,SPP,SPPN
27000,Western Area Power Administration,SWPP,SD,F860,SPP,SPPN
814,Entergy Arkansas LLC,MISO,TN,F861,MISO,MISS
10331,Kingsport Power Co,PJM,TN,F861,PJM,PJMW
6784,French Broad Elec Member Corp,CPLE,TN,F861,SRCA,SRCA
1578,Benton County,TVA,TN,F860,SRCE,SRCE
3408,City of Chattanooga - (TN),TVA,TN,F860,SRCE,SRCE
4624,Cumberland Elec Member Corp,TVA,TN,F860,SRCE,SRCE
6784,French Broad Elec Member Corp,TVA,TN,F861,SRCE,SRCE
9777,Johnson City - (TN),TVA,TN,F860,SRCE,SRCE
10421,Knoxville Utilities Board,TVA,TN,F860,SRCE,SRCE
12293,City of Memphis - (TN),TVA,TN,F861,SRCE,SRCE
13119,City of Murfreesboro,TVA,TN,F860,SRCE,SRCE
13216,Nashville Electric Service,TVA,TN,F860,SRCE,SRCE
15016,Pickwick Electric Coop,TVA,TN,F860,SRCE,SRCE
15293,Powell Valley Electric Coop,TVA,TN,F860,SRCE,SRCE
17694,Southwest Tennessee E M C,TVA,TN,F860,SRCE,SRCE
18642,Tennessee Valley Authority,TVA,TN,F861,SRCE,SRCE
18643,Tennessee Valley Electric Coop,TVA,TN,F860,SRCE,SRCE
40166,"Chickasaw Electric Coop, Inc",TVA,TN,F860,SRCE,SRCE
4975,Deep East Texas Elec Coop Inc,MISO,TX,F861,MISO,MISS
8901,CenterPoint Energy,MISO,TX,F860,MISO,MISS
9668,"Jasper-Newton Elec Coop, Inc",MISO,TX,F861,MISO,MISS
16613,Sam Houston Electric Coop Inc,MISO,TX,F861,MISO,MISS
55936,Entergy Gulf States - LA LLC,MISO,TX,F860,MISO,MISS
55937,Entergy Texas Inc.,MISO,TX,F861,MISO,MISS
2049,"Bowie-Cass Electric Coop, Inc",SWPP,TX,F861,SPP,SPPS
11292,City of Lubbock - (TX),SWPP,TX,F861,SPP,SPPS
13757,North Plains Electric Coop Inc,SWPP,TX,F861,SPP,SPPS
14063,Oklahoma Gas & Electric Co,SWPP,TX,F860,SPP,SPPS
16461,"Rusk County Electric Coop, Inc",SWPP,TX,F861,SPP,SPPS
17561,South Plains Electric Coop Inc,SWPP,TX,F860,SPP,SPPS
17698,Southwestern Electric Power Co,SWPP,TX,F861,SPP,SPPS
17718,Southwestern Public Service Co,SWPP,TX,F861,SPP,SPPS
19160,"Tri-County Electric Coop, Inc (OK)",SWPP,TX,F861,SPP,SPPS
20404,AEP Texas North Company,SWPP,TX,F860,SPP,SPPS
20927,"Wood County Electric Coop, Inc",SWPP,TX,F861,SPP,SPPS
5701,El Paso Electric Co,EPE,TX,F861,SRSG,SRSG
15473,Public Service Co of NM,PNM,TX,F860,SRSG,SRSG
1015,Austin Energy,ERCO,TX,F861,TRE,TRE
1175,"Bandera Electric Coop, Inc",ERCO,TX,F861,TRE,TRE
1591,"Big Country Electric Coop, Inc",ERCO,TX,F860,TRE,TRE
1892,"Bluebonnet Electric Coop, Inc",ERCO,TX,F861,TRE,TRE
2172,Brazos Electric Power Coop Inc,ERCO,TX,F860,TRE,TRE
2409,Brownsville Public Utilities Board,ERCO,TX,F861,TRE,TRE
2442,City of Bryan - (TX),ERCO,TX,F861,TRE,TRE
3278,AEP Texas Central Company,ERCO,TX,F860,TRE,TRE
3940,City of College Station - (TX),ERCO,TX,F861,TRE,TRE
4146,Concho Valley Elec Coop Inc,ERCO,TX,F861,TRE,TRE
5063,City of Denton - (TX),ERCO,TX,F861,TRE,TRE
5078,"Denton County Elec Coop, Inc",ERCO,TX,F860,TRE,TRE
6427,City of Floresville,ERCO,TX,F861,TRE,TRE
6958,City of Garland - (TX),ERCO,TX,F861,TRE,TRE
7370,City of Gonzales - (TX),ERCO,TX,F860,TRE,TRE
7559,"Grayson-Collin Elec Coop, Inc",ERCO,TX,F861,TRE,TRE
7634,City of Greenville - (TX),ERCO,TX,F861,TRE,TRE
7752,Guadalupe Valley Elec Coop Inc,ERCO,TX,F861,TRE,TRE
8898,Houston County Elec Coop Inc,ERCO,TX,F861,TRE,TRE
8901,CenterPoint Energy,ERCO,TX,F860,TRE,TRE
10649,Lamar County Elec Coop Assn,ERCO,TX,F861,TRE,TRE
11269,Lower Colorado River Authority,ERCO,TX,F860,TRE,TRE
11292,City of Lubbock - (TX),ERCO,TX,F861,TRE,TRE
13418,City of New Braunfels - (TX),ERCO,TX,F861,TRE,TRE
14354,PacifiCorp,ERCO,TX,F860,TRE,TRE
14626,"Pedernales Electric Coop, Inc",ERCO,TX,F861,TRE,TRE
15473,Public Service Co of NM,ERCO,TX,F860,TRE,TRE
16057,"Rio Grande Electric Coop, Inc",ERCO,TX,F861,TRE,TRE
16604,City of San Antonio - (TX),ERCO,TX,F861,TRE,TRE
16638,"San Bernard Electric Coop, Inc",ERCO,TX,F861,TRE,TRE
16900,City of Seguin - (TX),ERCO,TX,F861,TRE,TRE
17008,Sharyland Utilities LP,ERCO,TX,F860,TRE,TRE
17583,"South Texas Electric Coop, Inc",ERCO,TX,F860,TRE,TRE
17716,Southwestern Power Administration,ERCO,TX,F860,TRE,TRE
17718,Southwestern Public Service Co,ERCO,TX,F860,TRE,TRE
18589,"Rayburn Country Elec Coop, Inc",ERCO,TX,F860,TRE,TRE
19490,United Electric Coop Service Inc - (TX),ERCO,TX,F860,TRE,TRE
20404,AEP Texas North Company,ERCO,TX,F860,TRE,TRE
20948,Wise Electric Coop Inc,ERCO,TX,F860,TRE,TRE
28604,Kerrville Public Utility Board,ERCO,TX,F861,TRE,TRE
39347,"East Texas Electric Coop, Inc",ERCO,TX,F860,TRE,TRE
40051,Texas-New Mexico Power Co,ERCO,TX,F860,TRE,TRE
44372,Oncor Electric Delivery Company LLC,ERCO,TX,F860,TRE,TRE
50174,Electric Transmission Texas LLC,ERCO,TX,F860,TRE,TRE
60065,Cross Texas Transmission,ERCO,TX,F860,TRE,TRE
60066,Wind Energy Transmission Texas LLC,ERCO,TX,F860,TRE,TRE
 ,,ERCO,TX,F860,TRE,TRE
2010,City of Bountiful,PACE,UT,F860,BASN,BASN
2220,Brigham City Corporation,PACE,UT,F860,BASN,BASN
5932,City of Ephraim - (UT),PACE,UT,F860,BASN,BASN
8366,Heber Light & Power Company,PACE,UT,F860,BASN,BASN
9128,Hurricane City Power,PACE,UT,F860,BASN,BASN
11135,City of Logan - (UT),PACE,UT,F861,BASN,BASN
11588,City of Manti - (UT),PACE,UT,F860,BASN,BASN
13037,City of Mt Pleasant - (UT),PACE,UT,F860,BASN,BASN
13137,City of Murray - (UT),PACE,UT,F860,BASN,BASN
13314,Navajo Tribal Utility Authority,PACE,UT,F861,BASN,BASN
14354,PacifiCorp,PACE,UT,F861,BASN,BASN
14600,Payson City Corporation,PACE,UT,F860,BASN,BASN
17845,City of Springville - (UT),PACE,UT,F860,BASN,BASN
17874,City of St George,PACE,UT,F861,BASN,BASN
18205,Strawberry Water Users Assn,PACE,UT,F860,BASN,BASN
18206,Strawberry Electric Serv Dist,PACE,UT,F861,BASN,BASN
20135,City of Washington - (UT),PACE,UT,F860,BASN,BASN
40165,"Dixie Escalante R E A, Inc",PACE,UT,F860,BASN,BASN
40230,Deseret Generation & Tran Coop,PACE,UT,F860,BASN,BASN
40575,Utah Associated Mun Power Sys,PACE,UT,F860,BASN,BASN
11208,Los Angeles Department of Water & Power,LDWP,UT,F860,CISO,CASO
40576,Intermountain Power Agency,LDWP,UT,F860,CISO,CASO
22814,Raft Rural Elec Coop Inc,BPAT,UT,F861,NWPP,NWPP
27000,Western Area Power Administration,WAUW,UT,F860,NWPP,NWPP
6957,"Garkane Energy Coop, Inc",WACM,UT,F860,RMRG,RMRG
12866,Moon Lake Electric Assn Inc,WACM,UT,F861,RMRG,RMRG
14354,PacifiCorp,WACM,UT,F860,RMRG,RMRG
27000,Western Area Power Administration,WALC,UT,F861,SRSG,SRSG
84,A & N Electric Coop,PJM,VA,F860,PJM,PJME
733,Appalachian Power Co,PJM,VA,F861,PJM,PJMW
1456,Town of Bedford - (VA),PJM,VA,F861,PJM,PJMW
3291,Central Virginia Electric Coop,PJM,VA,F860,PJM,PJMD
4117,Community Electric Coop,PJM,VA,F860,PJM,PJMD
4619,Town of Culpeper- (VA),PJM,VA,F860,PJM,PJMW
4794,City of Danville - (VA),PJM,VA,F860,PJM,PJMW
5027,Delmarva Power,PJM,VA,F860,PJM,PJME
6715,City of Franklin - (VA),PJM,VA,F860,PJM,PJMD
8198,City of Harrisonburg - (VA),PJM,VA,F860,PJM,PJMW
11560,City of Manassas - (VA),PJM,VA,F860,PJM,PJMD
11770,City of Martinsville - (VA),PJM,VA,F860,PJM,PJMW
13640,Northern Virginia Elec Coop,PJM,VA,F860,PJM,PJMD
15619,City of Radford - (VA),PJM,VA,F860,PJM,PJMW
16558,City of Salem - (VA),PJM,VA,F861,PJM,PJMW
17066,Shenandoah Valley Elec Coop,PJM,VA,F860,PJM,PJMW
19876,Virginia Electric & Power Co,PJM,VA,F861,PJM,PJMD
19882,Virginia Tech Electric Service,PJM,VA,F860,PJM,PJMW
20387,West Penn Power Company,PJM,VA,F860,PJM,PJMW
21244,"Southside Electric Coop, Inc",PJM,VA,F861,PJM,PJMD
40228,Rappahannock Electric Coop,PJM,VA,F860,PJM,PJMD
40229,Old Dominion Electric Coop,PJM,VA,F860,PJM,PJMD
2248,Bristol Virginia Utilities,TVA,VA,F860,SRCE,SRCE
10171,Kentucky Utilities Co,LGEE,VA,F861,SRCE,SRCE
1299,"Barton Village, Inc",ISNE,VT,F860,ISNE,ISNE
2548,City of Burlington Electric - (VT),ISNE,VT,F861,ISNE,ISNE
7570,Great River Energy,ISNE,VT,F860,ISNE,ISNE
7601,Green Mountain Power Corp,ISNE,VT,F861,ISNE,ISNE
8104,Town of Hardwick,ISNE,VT,F860,ISNE,ISNE
11359,Village of Lyndonville - (VT),ISNE,VT,F860,ISNE,ISNE
12989,Village of Morrisville - (VT),ISNE,VT,F860,ISNE,ISNE
13433,New England Power Company,ISNE,VT,F860,ISNE,ISNE
15472,Public Service Co of NH,ISNE,VT,F860,ISNE,ISNE
18371,Village of Swanton - (VT),ISNE,VT,F860,ISNE,ISNE
19791,"Vermont Electric Cooperative, Inc",ISNE,VT,F861,ISNE,ISNE
19792,"Vermont Electric Power Co, Inc",ISNE,VT,F860,ISNE,ISNE
20151,Washington Electric Coop - (VT),ISNE,VT,F860,ISNE,ISNE
27316,Town of Stowe- (VT),ISNE,VT,F860,ISNE,ISNE
1579,PUD No 1 of Benton County,BPAT,WA,F861,NWPP,NWPP
1625,Benton Rural Electric Assn,BPAT,WA,F861,NWPP,NWPP
1625,Benton Rural Electric Assn,PACW,WA,F860,NWPP,NWPP
1738,PacifiCorp,BPAT,WA,F861,NWPP,NWPP
1738,PacifiCorp,AVRN,WA,F860,NWPP,NWPP
1738,PacifiCorp,PGE,WA,F860,NWPP,NWPP
1738,PacifiCorp,PSEI,WA,F860,NWPP,NWPP
1738,PacifiCorp,SCL,WA,F860,NWPP,NWPP
3295,City of Centralia - (WA),BPAT,WA,F861,NWPP,NWPP
3413,PUD No 1 of Chelan County,CHPD,WA,F861,NWPP,NWPP
3413,PUD No 1 of Chelan County,PSEI,WA,F861,NWPP,NWPP
3660,PUD No 1 of Clark County - (WA),BPAT,WA,F860,NWPP,NWPP
4041,"Columbia Rural Elec Assn, Inc",BPAT,WA,F860,NWPP,NWPP
4442,PUD No 1 of Cowlitz County,BPAT,WA,F860,NWPP,NWPP
5326,PUD No 1 of Douglas County,DOPD,WA,F860,NWPP,NWPP
6149,City of Ellensburg - (WA),BPAT,WA,F861,NWPP,NWPP
6641,4-County Electric Power Assn,BPAT,WA,F860,NWPP,NWPP
6716,PUD No 1 of Franklin County,BPAT,WA,F861,NWPP,NWPP
7548,PUD No 1 of Grays Harbor County,BPAT,WA,F860,NWPP,NWPP
10393,PUD No 1 of Klickitat County,BPAT,WA,F861,NWPP,NWPP
10393,PUD No 1 of Klickitat County,PSEI,WA,F860,NWPP,NWPP
10454,Kootenai Electric Cooperative,AVA,WA,F861,NWPP,NWPP
10627,Lakeview Light & Power,BPAT,WA,F861,NWPP,NWPP
10944,PUD No 1 of Lewis County,BPAT,WA,F861,NWPP,NWPP
12744,Modern Electric Water Company,AVA,WA,F861,NWPP,NWPP
13758,"Northern Lights, Inc",BPAT,WA,F861,NWPP,NWPP
14055,PUD No 1 of Okanogan County,DOPD,WA,F861,NWPP,NWPP
14354,PacifiCorp,PACW,WA,F861,NWPP,NWPP
14354,PacifiCorp,BPAT,WA,F860,NWPP,NWPP
14624,PUD No 2 of Grant County,GCPD,WA,F861,NWPP,NWPP
14653,PUD No 1 of Pend Oreille County,AVA,WA,F861,NWPP,NWPP
14668,Peninsula Light Company,BPAT,WA,F861,NWPP,NWPP
15419,PUD No 3 of Mason County,BPAT,WA,F861,NWPP,NWPP
15500,Puget Sound Energy Inc,PSEI,WA,F861,NWPP,NWPP
15979,City of Richland - (WA),BPAT,WA,F860,NWPP,NWPP
16868,City of Seattle - (WA),SCL,WA,F861,NWPP,NWPP
17470,PUD 1 of Snohomish County,BPAT,WA,F861,NWPP,NWPP
18429,City of Tacoma - (WA),TPWR,WA,F861,NWPP,NWPP
20169,Avista Corp,AVA,WA,F861,NWPP,NWPP
22355,PUD No 1 of Mason County,BPAT,WA,F860,NWPP,NWPP
40456,PUD No 1 of Whatcom County,BPAT,WA,F861,NWPP,NWPP
59013,PUD No 1 of Jefferson County,BPAT,WA,F860,NWPP,NWPP
108,Adams-Columbia Electric Coop,MISO,WI,F861,MISO,MISW
659,American Transmission Co,MISO,WI,F860,MISO,MISW
792,City of Argyle - (WI),MISO,WI,F860,MISO,MISW
1251,Barron Electric Coop,MISO,WI,F860,MISO,MISW
3156,Village of Cashton - (WI),MISO,WI,F860,MISO,MISW
3498,Chippewa Valley Electric Coop,MISO,WI,F860,MISO,MISW
4247,Consolidated Water Power Co,MISO,WI,F860,MISO,MISW
4715,Dahlberg Light & Power Co,MISO,WI,F860,MISO,MISW
4716,Dairyland Power Coop,MISO,WI,F860,MISO,MISW
5417,Dunn County Electric Coop,MISO,WI,F860,MISO,MISW
5632,Eau Claire Electric Coop,MISO,WI,F860,MISO,MISW
6274,City of Fennimore - (WI),MISO,WI,F860,MISO,MISW
8574,"Jackson Electric Coop, Inc - (WI)",MISO,WI,F860,MISO,MISW
9575,Jackson Energy Coop Corp - (KY),MISO,WI,F860,MISO,MISW
9690,Jefferson Utilities,MISO,WI,F860,MISO,MISW
9922,Jump River Electric Coop Inc,MISO,WI,F860,MISO,MISW
10056,City of Kaukauna,MISO,WI,F860,MISO,MISW
10525,La Farge Municipal Electric Co,MISO,WI,F860,MISO,MISW
11479,Madison Gas & Electric Co,MISO,WI,F861,MISO,MISW
11571,Manitowoc Public Utilities,MISO,WI,F861,MISO,MISW
11740,City of Marshfield - (WI),MISO,WI,F861,MISO,MISW
13466,City of New Lisbon,MISO,WI,F860,MISO,MISW
13697,North Central Power Co Inc,MISO,WI,F861,MISO,MISW
13780,Northern States Power Co,MISO,WI,F861,MISO,MISW
13781,Northern States Power Co - Minnesota,MISO,WI,F860,MISO,MISW
13815,Northwestern Wisconsin Elec Co,MISO,WI,F861,MISO,MISW
13936,Oakdale Electric Coop,MISO,WI,F860,MISO,MISW
13964,Oconto Electric Cooperative,MISO,WI,F860,MISO,MISW
16060,Riverland Energy Cooperative,MISO,WI,F860,MISO,MISW
16740,Scenic Rivers Energy Coop,MISO,WI,F860,MISO,MISW
17811,City of Spooner - (WI),MISO,WI,F860,MISO,MISW
17868,St Croix Electric Coop,MISO,WI,F860,MISO,MISW
18383,Taylor Electric Coop - (WI),MISO,WI,F860,MISO,MISW
19813,Vernon Electric Coop,MISO,WI,F860,MISO,MISW
20213,Waupun Utilities,MISO,WI,F860,MISO,MISW
20847,Wisconsin Electric Power Co,MISO,WI,F861,MISO,MISW
20856,Wisconsin Power & Light Co,MISO,WI,F861,MISO,MISW
20860,Wisconsin Public Service Corp,MISO,WI,F861,MISO,MISW
56162,American Transmission Systems Inc,MISO,WI,F860,MISO,MISW
733,Appalachian Power Co,PJM,WV,F861,PJM,PJMW
12796,Monongahela Power Co,PJM,WV,F861,PJM,PJMW
14006,Ohio Power Co,PJM,WV,F860,PJM,PJMW
15263,The Potomac Edison Company,PJM,WV,F861,PJM,PJMW
19876,Virginia Electric & Power Co,PJM,WV,F860,PJM,PJMD
20387,West Penn Power Company,PJM,WV,F860,PJM,PJMW
20521,Wheeling Power Co,PJM,WV,F861,PJM,PJMW
56162,American Transmission Systems Inc,PJM,WV,F860,PJM,PJMW
14354,PacifiCorp,PACE,WY,F861,BASN,BASN
27000,Western Area Power Administration,PACE,WY,F860,BASN,BASN
44372,Oncor Electric Delivery Company LLC,PACE,WY,F860,BASN,BASN
6169,Fall River Rural Elec Coop Inc,BPAT,WY,F861,NWPP,NWPP
11273,Lower Valley Energy Inc,BPAT,WY,F861,NWPP,NWPP
12825,NorthWestern Energy LLC - (MT),NWMT,WY,F861,NWPP,NWPP
27000,Western Area Power Administration,WAUW,WY,F860,NWPP,NWPP
1307,Basin Electric Power Coop,WACM,WY,F860,RMRG,RMRG
3461,Cheyenne Light Fuel & Power,WACM,WY,F861,RMRG,RMRG
8566,High Plains Power Inc,WACM,WY,F860,RMRG,RMRG
12199,Montana-Dakota Utilities Co,WACM,WY,F861,RMRG,RMRG
15143,Platte River Power Authority,WACM,WY,F860,RMRG,RMRG
19156,Powder River Energy Corp,WACM,WY,F860,RMRG,RMRG
19545,"Black Hills Power, Inc.",WACM,WY,F861,RMRG,RMRG
27000,Western Area Power Administration,WACM,WY,F861,RMRG,RMRG
