Year, Region, Step, Quantity, Price
2010,1,1,5000,0.09
2010,1,2,15000,0.09
2010,1,3,7500,0.09
2011,1,1,5000,0.09
2011,1,2,5000,0.09
2011,1,3,5000,0.09
2012,1,1,5000,0.09
2012,1,2,5000,0.09
2012,1,3,5000,0.09
2013,1,1,5000,0.09
2013,1,2,15000,0.09
2013,1,3,7500,0.09
2014,1,1,5000,0.09
2014,1,2,5000,0.09
2014,1,3,5000,0.09
2015,1,1,5000,0.09
2015,1,2,5000,0.09
2015,1,3,5000,0.09
2016,1,1,5000,0.09
2016,1,2,15000,0.09
2016,1,3,7500,0.09
2017,1,1,5000,0.09
2017,1,2,5000,0.09
2017,1,3,5000,0.09
2018,1,1,5000,0.09
2018,1,2,5000,0.09
2018,1,3,5000,0.09
2019,1,1,5000,0.09
2019,1,2,15000,0.09
2019,1,3,7500,0.09
2020,1,1,5000,0.09
2020,1,2,5000,0.09
2020,1,3,5000,0.09
2021,1,1,5000,0.09
2021,1,2,5000,0.09
2021,1,3,5000,0.09
2022,1,1,5000,0.09
2022,1,2,5000,0.09
2022,1,3,5000,0.09
2023,1,1,5000,0.09
2023,1,2,5000,0.09
2023,1,3,5000,0.09
2024,1,1,5000,0.09
2024,1,2,15000,0.09
2024,1,3,7500,0.09
2025,1,1,5000,0.09
2025,1,2,5000,0.09
2025,1,3,5000,0.09
2026,1,1,5000,0.09
2026,1,2,5000,0.09
2026,1,3,5000,0.09
2010,2,1,5000,0.09
2010,2,2,15000,0.09
2010,2,3,7500,0.09
2011,2,1,5000,0.09
2011,2,2,5000,0.09
2011,2,3,5000,0.09
2012,2,1,5000,0.09
2012,2,2,5000,0.09
2012,2,3,5000,0.09
2013,2,1,5000,0.09
2013,2,2,15000,0.09
2013,2,3,7500,0.09
2014,2,1,5000,0.09
2014,2,2,5000,0.09
2014,2,3,5000,0.09
2015,2,1,5000,0.09
2015,2,2,5000,0.09
2015,2,3,5000,0.09
2016,2,1,5000,0.09
2016,2,2,15000,0.09
2016,2,3,7500,0.09
2017,2,1,5000,0.09
2017,2,2,5000,0.09
2017,2,3,5000,0.09
2018,2,1,5000,0.09
2018,2,2,5000,0.09
2018,2,3,5000,0.09
2019,2,1,5000,0.09
2019,2,2,15000,0.09
2019,2,3,7500,0.09
2020,2,1,5000,0.09
2020,2,2,5000,0.09
2020,2,3,5000,0.09
2021,2,1,5000,0.09
2021,2,2,5000,0.09
2021,2,3,5000,0.09
2022,2,1,5000,0.09
2022,2,2,5000,0.09
2022,2,3,5000,0.09
2023,2,1,5000,0.09
2023,2,2,5000,0.09
2023,2,3,5000,0.09
2024,2,1,5000,0.09
2024,2,2,15000,0.09
2024,2,3,7500,0.09
2025,2,1,5000,0.09
2025,2,2,5000,0.09
2025,2,3,5000,0.09
2026,2,1,5000,0.09
2026,2,2,5000,0.09
2026,2,3,5000,0.09
2010,3,1,5000,0.09
2010,3,2,15000,0.09
2010,3,3,7500,0.09
2011,3,1,5000,0.09
2011,3,2,5000,0.09
2011,3,3,5000,0.09
2012,3,1,5000,0.09
2012,3,2,5000,0.09
2012,3,3,5000,0.09
2013,3,1,5000,0.09
2013,3,2,15000,0.09
2013,3,3,7500,0.09
2014,3,1,5000,0.09
2014,3,2,5000,0.09
2014,3,3,5000,0.09
2015,3,1,5000,0.09
2015,3,2,5000,0.09
2015,3,3,5000,0.09
2016,3,1,5000,0.09
2016,3,2,15000,0.09
2016,3,3,7500,0.09
2017,3,1,5000,0.09
2017,3,2,5000,0.09
2017,3,3,5000,0.09
2018,3,1,5000,0.09
2018,3,2,5000,0.09
2018,3,3,5000,0.09
2019,3,1,5000,0.09
2019,3,2,15000,0.09
2019,3,3,7500,0.09
2020,3,1,5000,0.09
2020,3,2,5000,0.09
2020,3,3,5000,0.09
2021,3,1,5000,0.09
2021,3,2,5000,0.09
2021,3,3,5000,0.09
2022,3,1,5000,0.09
2022,3,2,5000,0.09
2022,3,3,5000,0.09
2023,3,1,5000,0.09
2023,3,2,5000,0.09
2023,3,3,5000,0.09
2024,3,1,5000,0.09
2024,3,2,15000,0.09
2024,3,3,7500,0.09
2025,3,1,5000,0.09
2025,3,2,5000,0.09
2025,3,3,5000,0.09
2026,3,1,5000,0.09
2026,3,2,5000,0.09
2026,3,3,5000,0.09
