Year,Natural_gas_feedstock,LPG_feedstock,Eth_feedstock,Propane_feedstock,Propylene_feedstock,NBut_feedstock,Isobut_feedstock,Natural_gasoline_feedstock,Naph_feedstock
2006,403.3,1846.6,714.1,415.8,374.6,182.6,18.9,140.5,1340.9
2007,412.7,1871.1,749.7,427.1,352.1,158.5,4.4,179.4,1233.6
2008,419.7,1660.5,691.6,311.1,323.3,177.1,2.9,154.5,1060.3
2009,379.5,1753.4,814.7,305.5,373.9,116.2,14.5,128.7,854.3
2010,510.5,2027.3,887.8,355.5,427.5,163,37.7,155.7,898.4
2011,521.8,1986.2,963,383.1,434,102.6,49.3,54.2,837.1
2012,536.4,2167.8,967.6,506.6,432.5,116.5,59.6,84.9,712.6
2013,553.7,2346.1,1010.7,551.4,428.6,173.6,87,94.8,720.2
2014,557,2197,1057.4,365.4,416.5,179.6,89.9,88,664.7
2015,542.4,2430.7,1091,439.2,413.4,185.7,140.7,160.8,634
2016,562,2436.5,1150,421.2,423.1,223,107.2,112,620.4
2017,575.6,2523.4,1259.6,373.7,432,192.8,92.6,172.7,672.3
2018,965.5,2871.4,1503.4,390.8,435.3,214,102.8,225.2,662.8
2019,1010.6,2974.5,1561.3,287.7,417.1,252.1,121.1,335.2,607.2
2020,1033.4,3112.1,1748.9,305.3,390.2,211.4,101.6,354.8,549.3
2021,1083.2,3383.3,1835.5,306.2,426.9,255.3,122.7,436.8,549.8
2022,1106.1,3668.5,2081.6,383.5,410.5,252.7,121.4,418.8,612.8
2023,1105.1,3780.7,2196.8,406.5,412.3,238.8,114.7,411.6,616.8
