facility_id,facility_name,facility_type,state,co2_volume,co2_cost_inv_2018$,co2_cost_om_2018$,supply_latitude,supply_longitude,year_operational,years_operating,facility_new,source,plant_id,unit_id,summer_cap,cap_factor,emm_region,emm_census_region,ccs_overnight_cost,ccs_fixed_om_cost,ccs_var_om_cost,rrc,crosswalk_notes,supply_hsm_region,supply_census_region,supply_census_division,co2_ratio,eligibility_45q,cluster_type,operational_status
fpp70972    ,J K Spruce          ,pp_coal,TX,11536324.534477267,65.16953899425526,0.5703641440855276,29.31,-98.32,,0.0,N,1-EMM,7097.0,2    ,785.0,0.567,1.0,7.0,751.8169516,5.574657401,1.005248468,1,,2.0,3,7,1.0,1,not_cluster,N
fpp6180OG2  ,Oak Grove (TX)      ,pp_coal,TX,19289422.139718223,48.72370478972415,0.4577977108923905,31.18,-96.487,,0.0,N,1-EMM,6180.0,OG2  ,855.0,0.84,1.0,7.0,939.8521099,6.968921769,1.861731531,5,,4.0,3,7,1.0,1,not_cluster,N
fpp6180OG1  ,Oak Grove (TX)      ,pp_coal,TX,19116726.353894465,49.18142680367785,0.4611705388670789,31.18,-96.487,,0.0,N,1-EMM,6180.0,OG1  ,855.0,0.832,1.0,7.0,940.1878779,6.971411459,1.844659535,5,,4.0,3,7,1.0,1,not_cluster,N
fpp61463    ,Martin Lake         ,pp_coal,TX,14622697.207955811,69.25143484808319,0.6139276937305183,32.261,-94.571,,0.0,N,1-EMM,6146.0,3    ,805.0,0.615,1.0,7.0,1012.642763,7.508658137,1.468620636,6,,2.0,3,7,1.0,1,not_cluster,N
fpp62641    ,Mountaineer         ,pp_coal,WV,18081199.993201155,41.74638992897746,0.3629034767862379,38.979,-81.934,,0.0,N,1-EMM,6264.0,1    ,1299.0,0.542,11.0,5.0,754.8248253,5.596960523,0.964769819,0,,1.0,3,5,1.0,1,not_cluster,N
fpp81022    ,"Gavin Power, LLC    ",pp_coal,OH,19066013.39085932,39.05073023587356,0.3394699709013624,38.935,-82.116,,0.0,N,1-EMM,8102.0,2    ,1361.0,0.542,11.0,3.0,744.5417456,5.52071238,0.951626631,0,,1.0,2,3,1.0,1,not_cluster,N
fpp81021    ,"Gavin Power, LLC    ",pp_coal,OH,20479259.097840928,36.63528576476178,0.3221008900021895,38.935,-82.116,,0.0,N,1-EMM,8102.0,1    ,1348.0,0.584,11.0,3.0,750.2635093,5.563138761,1.033248821,0,,1.0,2,3,1.0,1,not_cluster,N
fpp56458CHW-T,Hobbs Generating Sta,pp_natgas,NM,54402.04808628608,0.0,0.0,32.728,-103.309,,0.0,N,1-EMM,56458.0,CHW-T,4.3,0.677,17.0,8.0,0.0,0.0,0.0,4,,4.0,4,8,1.0,1,not_cluster,N
fpp56671MKA01,Longview Power Plant,pp_coal,WV,12631442.671177885,55.67947556812338,0.5151432144680923,39.708,-79.959,,0.0,N,1-EMM,56671.0,MKA01,710.0,0.779,11.0,5.0,703.3121036,5.214998165,1.292003816,0,,1.0,3,5,1.0,1,not_cluster,N
fpp2936ST2  ,Painesville         ,pp_coal,OH,175019.5751407488,0.0,0.0,41.727,-81.254,,0.0,N,1-EMM,2936.0,ST2  ,7.0,0.5,11.0,3.0,0.0,0.0,0.0,0,,1.0,2,3,1.0,1,not_cluster,N
fpp29367    ,Painesville         ,pp_coal,OH,386320.9430125584,0.0,0.0,41.727,-81.254,,0.0,N,1-EMM,2936.0,7    ,17.5,0.5,11.0,3.0,0.0,0.0,0.0,0,,1.0,2,3,1.0,1,not_cluster,N
fpp29365    ,Painesville         ,pp_coal,OH,499926.9155760001,0.0,0.0,41.727,-81.254,,0.0,N,1-EMM,2936.0,5    ,15.5,0.5,11.0,3.0,0.0,0.0,0.0,0,,1.0,2,3,1.0,1,not_cluster,N
fpp29363    ,Painesville         ,pp_coal,OH,175019.5751407488,0.0,0.0,41.727,-81.254,,0.0,N,1-EMM,2936.0,3    ,7.0,0.5,11.0,3.0,0.0,0.0,0.0,0,,1.0,2,3,1.0,1,not_cluster,N
fpp29359    ,Orrville            ,pp_coal,OH,457275.0863400193,0.0,0.0,40.851,-81.766,,0.0,N,1-EMM,2935.0,9    ,20.0,0.5,11.0,3.0,0.0,0.0,0.0,0,,1.0,2,3,1.0,1,not_cluster,N
fpp29358    ,Orrville            ,pp_coal,OH,187520.973365088,0.0,0.0,40.851,-81.766,,0.0,N,1-EMM,2935.0,8    ,7.5,0.5,11.0,3.0,0.0,0.0,0.0,0,,1.0,2,3,1.0,1,not_cluster,N
fpp29144    ,Dover               ,pp_coal,OH,320996.68632817,0.0,0.0,40.52,-81.468,,0.0,N,1-EMM,2914.0,4    ,15.2,0.5,11.0,3.0,0.0,0.0,0.0,0,,1.0,2,3,1.0,1,not_cluster,N
fpp29143    ,Dover               ,pp_coal,OH,258026.7951360001,0.0,0.0,40.52,-81.468,,0.0,N,1-EMM,2914.0,3    ,8.0,0.5,11.0,3.0,0.0,0.0,0.0,0,,1.0,2,3,1.0,1,not_cluster,N
fpp29357    ,Orrville            ,pp_coal,OH,125013.98224339202,0.0,0.0,40.851,-81.766,,0.0,N,1-EMM,2935.0,7    ,5.0,0.5,11.0,3.0,0.0,0.0,0.0,0,,1.0,2,3,1.0,1,not_cluster,N
fpp60302    ,Coal Creek          ,pp_coal,ND,12442513.105799684,68.87802318653208,0.6481380228758613,47.378,-101.157,,0.0,N,1-EMM,6030.0,2    ,573.9,0.846,3.0,4.0,857.0157062,6.354697029,1.709768815,0,,6.0,2,4,1.0,1,not_cluster,N
fpp60024    ,James H Miller Jr   ,pp_coal,AL,14145156.39523446,55.2472064475217,0.5110136029627255,33.632,-87.06,,0.0,N,1-EMM,6002.0,4    ,704.0,0.778,15.0,6.0,781.4803756,5.794609114,1.43375822,0,,2.0,3,6,1.0,1,not_cluster,N
fpp39353    ,John E Amos         ,pp_coal,WV,17021640.634929217,44.87173352330477,0.38562797704296,38.473,-81.823,,0.0,N,1-EMM,3935.0,3    ,1300.0,0.5,11.0,5.0,763.7905227,5.66344039,0.900580454,0,,1.0,3,5,1.0,1,not_cluster,N
fpp39441    ,FirstEnergy Harrison,pp_coal,WV,11937088.328666933,66.26697290161866,0.6005965202404292,39.384,-80.333,,0.0,N,1-EMM,3944.0,1    ,652.0,0.699,11.0,5.0,791.0347088,5.865453664,1.303920048,0,,1.0,3,5,1.0,1,not_cluster,N
fpp60023    ,James H Miller Jr   ,pp_coal,AL,14064860.242133563,55.93095223537519,0.5182612356263453,33.632,-87.06,,0.0,N,1-EMM,6002.0,3    ,693.0,0.785,15.0,6.0,786.6610264,5.833023189,1.456248659,0,,2.0,3,6,1.0,1,not_cluster,N
fpp39443    ,FirstEnergy Harrison,pp_coal,WV,11544760.748927187,68.49952402638462,0.6174385409123697,39.384,-80.333,,0.0,N,1-EMM,3944.0,3    ,651.0,0.678,11.0,5.0,790.8106163,5.863792038,1.264388194,0,,1.0,3,5,1.0,1,not_cluster,N
fpp22407    ,Lon Wright          ,pp_coal,NE,324653.18404204224,0.0,0.0,41.428,-96.462,,0.0,N,1-EMM,2240.0,7    ,21.0,0.5,19.0,4.0,0.0,0.0,0.0,0,,3.0,2,4,1.0,1,not_cluster,N
fpp21683    ,Thomas Hill         ,pp_coal,MO,12597480.392259823,59.80104953073558,0.5431221847508381,39.552,-92.638,,0.0,N,1-EMM,2168.0,3    ,703.0,0.707,4.0,4.0,753.3425489,5.585969572,1.256001501,0,,3.0,2,4,1.0,1,not_cluster,N
fpp22406    ,Lon Wright          ,pp_coal,NE,240304.8697790717,0.0,0.0,41.428,-96.462,,0.0,N,1-EMM,2240.0,6    ,15.5,0.5,19.0,4.0,0.0,0.0,0.0,0,,3.0,2,4,1.0,1,not_cluster,N
fpp21033    ,Labadie             ,pp_coal,MO,12451799.449388396,69.20011285937657,0.6389298564707265,38.562,-90.838,,0.0,N,1-EMM,2103.0,3    ,593.0,0.771,4.0,4.0,861.6659272,6.389178014,1.566648421,0,,3.0,2,4,1.0,1,not_cluster,N
fpp21031    ,Labadie             ,pp_coal,MO,12453347.909470292,69.08515406092071,0.6381942646889447,38.562,-90.838,,0.0,N,1-EMM,2103.0,1    ,593.0,0.773,4.0,4.0,860.3414589,6.379357197,1.568298015,0,,3.0,2,4,1.0,1,not_cluster,N
fpp10731    ,Prairie Creek       ,pp_coal,IA,81742.88869908481,0.0,0.0,41.944,-91.639,,0.0,N,1-EMM,1073.0,1    ,3.6,1.0,3.0,4.0,0.0,0.0,0.0,0,,3.0,2,4,1.0,1,not_cluster,N
f1002505,VALERO ALBERT CITY PLANT,ethanol,IA,536569.0284537714,40.57602136789697,18.198860762971208,42.775352,-94.942432,,0.0,N,2-NETL,,,,,,,,,,0,,3.0,2,4,1.0,1,not_cluster,N
f1003150,"Valero Renewable Fuels Campany LLC, dba Valero Albion Plant",ethanol,NE,567050.0922874593,40.67883197183483,19.185654114556154,41.6775,-97.982222,,0.0,N,2-NETL,,,,,,,,,,0,,3.0,2,4,1.0,1,not_cluster,N
f1007997,KOSMOS CEMENT CO,cement,KY,1327765.4892601664,41.076265944497095,6.852196889181882,38.034696,-85.90601,,0.0,N,2-NETL,,,,,,,,,,0,,1.0,3,6,1.0,1,not_cluster,N
f1003907,HEARTLAND CORN PRODUCTS,ethanol,MN,591172.6948647343,41.16544911192016,18.221376942134544,44.541944,-94.341667,2010.0,14.0,N,2-NETL,,,,,,,,,,0,,3.0,2,4,1.0,0,not_cluster,Y
f1004713,Poet Biorefining-Big Stone,ethanol,SD,386610.0754901834,41.16568351657707,19.372558215376337,45.301333,-96.511361,,0.0,N,2-NETL,,,,,,,,,,0,,6.0,2,4,1.0,1,not_cluster,N
f1002073,"POET- Biorefining Fairmont, LLC",ethanol,NE,538696.5093480446,41.28058648477783,19.56311270727197,40.61125,-97.60154,,0.0,N,2-NETL,,,,,,,,,,0,,3.0,2,4,1.0,1,not_cluster,N
f1007792,TXI OPERATIONS,cement,TX,1688802.7395700566,40.56877217582584,5.949201676065633,32.462679,-97.025572,,0.0,N,2-NETL,,,,,,,,,,5,,4.0,3,7,1.0,1,not_cluster,N
f1002102,TEXAS LEHIGH CEMENT COMPANY LP,cement,TX,1540992.3543055956,41.31604714270424,6.500688292344231,30.071044,-97.856833,,0.0,N,2-NETL,,,,,,,,,,1,,2.0,3,7,1.0,1,not_cluster,N
f1002627,ABSOLUTE ENERGY LLC,ethanol,IA,499104.6320720779,41.47093325138551,18.73484671305947,43.49951,-92.91709,,0.0,N,2-NETL,,,,,,,,,,0,,3.0,2,4,1.0,1,not_cluster,N
f1003002,RIVER CEMENT COMPANY DBA BUZZI UNICEM USA,cement,MO,2208007.336535935,41.53208433564824,3.9363933774090776,38.1804,-90.3366,,0.0,N,2-NETL,,,,,,,,,,0,,3.0,2,4,1.0,1,not_cluster,N
f1002379,Valero Fort Dodge Plant,ethanol,IA,594953.3991215728,41.65181294983109,18.24306335250348,42.531389,-94.293333,,0.0,N,2-NETL,,,,,,,,,,0,,3.0,2,4,1.0,1,not_cluster,N
f1001865,SOUTHWEST IOWA RENEWABLE ENERGY,ethanol,IA,534199.7718065773,41.71703661311439,18.60787585277195,41.16747,-95.82403,,0.0,N,2-NETL,,,,,,,,,,0,,3.0,2,4,1.0,1,not_cluster,N
f1003834,"POET Biorefining- Menlo, LLC",ethanol,IA,547124.6523016792,41.74489672428478,18.541722978701134,41.5236,-94.3819,,0.0,N,2-NETL,,,,,,,,,,0,,3.0,2,4,1.0,1,not_cluster,N
f1001967,Valero Renewable Fuels LLC Charles City,ethanol,IA,598433.6504902041,41.76525837647184,18.26204077094356,43.096447,-92.744994,,0.0,N,2-NETL,,,,,,,,,,0,,3.0,2,4,1.0,1,not_cluster,N
f1002356,ONE EARTH ENERGY LLC,ethanol,IL,614895.0048868046,41.81422483426562,17.66220706123343,40.471085,-88.39574,,0.0,N,2-NETL,,,,,,,,,,0,,1.0,2,3,1.0,1,not_cluster,N
f1007621,TXI Hunter Cement Plant,cement,TX,1451291.634109465,41.8194883727322,6.872226364338036,29.79992,-98.03647,,0.0,N,2-NETL,,,,,,,,,,1,,2.0,3,7,1.0,1,not_cluster,N
f1002690,Valero Hartley Plant,ethanol,IA,586190.0676902903,41.354922213827,18.19102451615241,43.18294,-95.50569,,0.0,N,2-NETL,,,,,,,,,,0,,3.0,2,4,1.0,1,not_cluster,N
f1006534,"POET Biorefining- Arthur, LLC",ethanol,IA,550811.9725527236,41.88583504056393,18.568350597967505,42.331111,-95.346667,,0.0,N,2-NETL,,,,,,,,,,0,,3.0,2,4,1.0,1,not_cluster,N
f1013287,Elite Octane,ethanol,IA,620090.0928549528,40.40359922640395,17.696027557656794,41.41772,-95.03182,,0.0,N,2-NETL,,,,,,,,,,0,,3.0,2,4,1.0,1,not_cluster,N
f1004765,NUGEN ENERGY LLC,ethanol,SD,617342.8166079735,40.143326852209846,17.678409529889013,43.433852,-97.260926,,0.0,N,2-NETL,,,,,,,,,,0,,6.0,2,4,1.0,1,not_cluster,N
f1002301,"CF INDUSTRIES NITROGEN, LLC - DONALDSONVILLE NITROGEN COMPLEX",ammonia,LA,3187583.866705657,35.85503812035998,10.286075988316354,30.086917,-90.957861,2010.0,14.0,N,2-NETL,,,,,,,,,,0,,2.0,3,7,1.0,0,not_cluster,Y
f1005374,MARQUIS ENERGY LLC,ethanol,IL,1524006.1364947702,36.52019405892256,13.352731039311806,41.276711,-89.319504,,0.0,N,2-NETL,,,,,,,,,,0,,1.0,2,3,1.0,1,not_cluster,N
f1006047,ADM CORN PROCESSING,ethanol,IA,4610654.698195026,36.68773317999755,10.56636378626406,41.9192,-91.6862,2010.0,14.0,N,2-NETL,,,,,,,,,,0,,3.0,2,4,1.0,0,not_cluster,Y
f1003993,EL DORADO CHEMICAL COMPANY,ammonia,AR,990947.7504513714,37.16392655832004,16.848514840007567,33.22521,-92.6471,2022.0,2.0,N,2-NETL,,,,,,,,,,0,,3.0,3,7,1.0,1,not_cluster,Y
f1004799,WE HEREFORD LLC,ethanol,TX,465807.4975761282,37.54448503727998,18.416809424128537,34.821895,-102.370362,,0.0,N,2-NETL,,,,,,,,,,10,,3.0,3,7,1.0,1,not_cluster,N
f1006141,HOMELAND ENERGY SOLUTIONS LLC,ethanol,IA,826196.3211106281,38.28625863612336,16.134474819669247,43.070207,-92.205,,0.0,N,2-NETL,,,,,,,,,,0,,3.0,2,4,1.0,1,not_cluster,N
f1004702,"Hankinson Renewable Energy, LLC",ethanol,ND,601430.0103332934,38.39244070687456,17.564052972386317,46.073186,-96.886775,,0.0,N,2-NETL,,,,,,,,,,0,,6.0,2,4,1.0,1,not_cluster,N
f1007566,ARGOS USA -Martinsburg,cement,WV,1041458.9276329308,40.382659534571474,8.45565866812537,39.434879,-77.977911,,0.0,N,2-NETL,,,,,,,,,,0,,1.0,3,5,1.0,1,not_cluster,N
f1007819,PLAINVIEW BIOENERY LLC,ethanol,TX,481397.3459972298,38.42534023968565,18.708717582605196,34.180594,-101.627387,,0.0,N,2-NETL,,,,,,,,,,81,,4.0,3,7,1.0,1,not_cluster,N
f1002995,"LITTLE SIOUX CORN PROCESSORS, LLC",ethanol,IA,654013.4756372806,38.56683030927155,16.91744297082066,42.82085,-95.7609,,0.0,N,2-NETL,,,,,,,,,,0,,3.0,2,4,1.0,1,not_cluster,N
f1008006,THARALDSON ETHANOL PLANT I LLC,ethanol,ND,715332.2582837049,38.71196994796343,17.2504376956923,46.90361,-97.26349,,0.0,N,2-NETL,,,,,,,,,,0,,6.0,2,4,1.0,1,not_cluster,N
f1000352,Hereford Ethanol Partners LP,ethanol,TX,439565.8007626095,38.96331782961956,19.15695864405706,34.84998,-102.28679,,0.0,N,2-NETL,,,,,,,,,,10,,3.0,3,7,1.0,1,not_cluster,N
f1006425,Cargill Corn Milling North America,ethanol,NE,1201049.263909556,39.68952324298599,16.567836255971642,41.53397,-96.0979,,0.0,N,2-NETL,,,,,,,,,,0,,3.0,2,4,1.0,1,not_cluster,N
f1000872,GUARDIAN ENERGY LLC,ethanol,MN,607723.3730929641,39.73212185647237,17.611888982150127,44.111944,-93.678611,,0.0,N,2-NETL,,,,,,,,,,0,,3.0,2,4,1.0,1,not_cluster,N
f1003096,"KAAPA Ethanol Ravenna, LLC",ethanol,NE,482477.9474149181,39.7714104457724,19.28035467018272,41.023749,-98.87511,,0.0,N,2-NETL,,,,,,,,,,0,,3.0,2,4,1.0,1,not_cluster,N
f1006364,GREEN PLAINS OBION LLC,ethanol,TN,519661.5792415172,40.03682122224068,18.92218711606284,36.28305,-89.147607,,0.0,N,2-NETL,,,,,,,,,,0,,1.0,3,6,1.0,1,not_cluster,N
f1005386,Glacial Lakes Energy,ethanol,SD,602496.2023183065,40.060709213540406,17.71834415999802,44.87624,-97.11367,,0.0,N,2-NETL,,,,,,,,,,0,,6.0,2,4,1.0,1,not_cluster,N
f1007563,HOLCIM (US) INC STE GENEVIEVE PLANT,cement,MO,3499106.295431052,38.55493807605445,1.7392686379997786,38.109942,-90.257947,,0.0,N,2-NETL,,,,,,,,,,0,,3.0,2,4,1.0,1,not_cluster,N
f1006245,Valero Linden Plant,ethanol,IN,560013.5459682362,42.22043536824771,18.395251083985144,40.20064,-86.91,,0.0,N,2-NETL,,,,,,,,,,0,,1.0,2,3,1.0,1,not_cluster,N
f1004079,Poet Biorefining Fairbank LLC,ethanol,IA,560306.0750111116,42.23290755537161,18.630801340493928,42.639333,-92.031139,,0.0,N,2-NETL,,,,,,,,,,0,,3.0,2,4,1.0,1,not_cluster,N
f1005149,AL CORN CLEAN FUEL,ethanol,MN,559088.4863112203,42.234773415363726,18.77698406288068,44.049412,-93.017379,2010.0,14.0,N,2-NETL,,,,,,,,,,0,,3.0,2,4,1.0,0,not_cluster,Y
f1000633,ROANOKE CEMENT CO - CLOVERDALE,cement,VA,1057518.972063529,44.13695506678203,8.350211144231356,37.4604,-79.9948,,0.0,N,2-NETL,,,,,,,,,,0,,1.0,3,5,1.0,1,not_cluster,N
f1005526,Green Plains Fairmont LLC,ethanol,MN,476353.1386783748,44.15427854164912,19.96846976150357,43.664021,-94.492559,,0.0,N,2-NETL,,,,,,,,,,0,,3.0,2,4,1.0,1,not_cluster,N
f1006469,PATRIOT RENEWABLE FUELS LLC,ethanol,IL,558241.2439679691,44.24921266868658,18.772196185366223,41.393398,-89.872214,,0.0,N,2-NETL,,,,,,,,,,0,,1.0,2,3,1.0,1,not_cluster,N
f1005629,St Marys Cement INC,cement,MI,1654326.118663218,45.48303197792111,5.522386359636246,45.31640799999997,-85.29484800000002,,0.0,N,2-NETL,,,,,,,,,,0,,1.0,2,3,1.0,1,not_cluster,N
f1002407,KOCH FERITLIZER ENID LLC ENID NITROGEN PLT,ammonia,OK,1061953.5778100824,45.56783785699027,15.642914054482016,36.379476,-97.76509,2010.0,14.0,N,2-NETL,,,,,,,,,,0,,3.0,3,7,1.0,0,not_cluster,Y
f1002585,"DAKOTA ETHANOL, LLC",ethanol,SD,356363.8653138947,43.995803755092815,20.72809651072016,43.976389,-96.95333,,0.0,N,2-NETL,,,,,,,,,,0,,6.0,2,4,1.0,1,not_cluster,N
f1007208,Alamo San Antonio Cement Plant,cement,TX,953445.8849513024,45.68407338691251,9.724278162211256,29.61214,-98.375075,,0.0,N,2-NETL,,,,,,,,,,1,,2.0,3,7,1.0,1,not_cluster,N
f1002275,VERDIGRIS PLT,ammonia,OK,1046701.0115370132,45.71536642719101,15.729650581084035,36.233516,-95.719098,2010.0,14.0,N,2-NETL,,,,,,,,,,0,,3.0,3,7,1.0,0,not_cluster,Y
f1002527,ASH GROVE CEMENT COMPANY-DURKEE,cement,OR,801157.1275828893,45.90000805952723,10.361745128919535,44.542325,-117.42053,,0.0,N,2-NETL,,,,,,,,,,0,,7.0,4,9,1.0,1,not_cluster,N
f1001701,MONARCH CEMENT COMPANY (THE),cement,KS,1033192.519757648,46.26702991804093,9.1434913116416,37.797162,-95.431386,,0.0,N,2-NETL,,,,,,,,,,0,,3.0,2,4,1.0,1,not_cluster,N
f1004810,Holcim (US) Inc,cement,AL,760234.8989856917,46.37393367946945,10.766001728168014,30.5349,-88.1121,,0.0,N,2-NETL,,,,,,,,,,0,,2.0,3,6,1.0,1,not_cluster,N
f1004332,GREEN PLAINS SHENANDOAH LLC,ethanol,IA,321260.05604150164,46.65200268173377,22.04445121494476,40.7549,-95.3953,,0.0,N,2-NETL,,,,,,,,,,0,,3.0,2,4,1.0,1,not_cluster,N
f1007052,TARMAC PENNSUCO COMPLEX,cement,FL,1434638.4005534651,45.65633206903308,6.371349603800784,25.8739,-80.3756,,0.0,N,2-NETL,,,,,,,,,,0,,2.0,3,5,1.0,1,not_cluster,N
f1003637,"Pennsylvania Grain Processing, LLC",ethanol,PA,524461.5340854921,43.991838938329145,18.699547340106527,41.03082,-78.4298,,0.0,N,2-NETL,,,,,,,,,,0,,1.0,1,2,1.0,1,not_cluster,N
f1011065,"Cargill, Incorporated",ethanol,IA,604138.0953962571,43.98429243689203,18.953631558678385,42.50911,-94.31383,,0.0,N,2-NETL,,,,,,,,,,0,,3.0,2,4,1.0,1,not_cluster,N
