Notes: Pentanes Production (MBBL/D),,,,
ngpl_region_name,ngpl_region_number,2024,2025,2026
US2,1,811.6666667,775,775
P12,2,80.14661879,76.52603232,76.52603232
EE2,3,0,0,0
AP2,4,80.14661879,76.52603232,76.52603232
P22,5,176.3225613,168.3572711,168.3572711
2A2,6,18.94374626,18.08797127,18.08797127
2B2,7,69.94614004,66.78635548,66.78635548
2C2,8,87.43267504,83.48294434,83.48294434
P32,9,416.7624177,397.935368,397.935368
3A2,10,319.1292639,304.7127469,304.7127469
3B2,11,21.85816876,20.87073609,20.87073609
3C2,12,29.14422501,27.82764811,27.82764811
3D2,13,8.743267504,8.348294434,8.348294434
3_E2,14,37.88749252,36.17594255,36.17594255
P42,15,99.09036505,94.61400359,94.61400359
P52,16,36.43028127,34.78456014,34.78456014
